station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
ZUESTA,2018,10,1,21,11.1,71.8,9.5,6.2,6.12,8.6,26.6,0,974.3,276,0.9,2.4,0,0,0,0,0,0,0,334,94,24,95
ZUESTA,2018,10,1,22,11,73.2,9.6,6.4,6.19,8.6,26.7,0,974.6,294,1.2,3.5,0,0,0,0,0,0,0,337,100,24,95
ZUESTA,2018,10,1,23,10.6,74.2,9.5,6.2,6.12,8.3,26.1,0,974.7,285,1.3,3.1,0,0,0,0,0,0,0,337,100,24,95
ZUESTA,2018,10,2,0,10.3,75.2,9.4,6.1,6.06,8.2,25.6,0,974.8,287,1.4,3.1,0,0,0,0,0,0,0,336,94,24,95
ZUESTA,2018,10,2,1,10.3,74.1,9.3,5.9,5.99,8.1,25.4,0,974.8,301,1.2,3.1,0,0,0,0,0,0,0,330,78,25,95
ZUESTA,2018,10,2,2,9.8,75.1,9.1,5.6,5.86,7.7,24.6,0,974.9,278,0.7,1.5,0,0,0,0,0,0,0,324,50,25,95
ZUESTA,2018,10,2,3,9.1,76,8.8,5.1,5.66,7.1,23.4,0,975.3,270,0.2,0.9,0,0,0,0,0,0,0,304,63,25,95
ZUESTA,2018,10,2,4,9.1,77.1,8.9,5.3,5.73,7.2,23.6,0,975.4,90,0.3,1.1,0,0,0,0,0,0,0,308,61,25,95
ZUESTA,2018,10,2,5,8.3,79.7,8.7,5,5.6,6.7,22.4,0,975.7,225,0.3,0.7,0,0,0,0,0,0,0,320,81,25,95
ZUESTA,2018,10,2,6,7.6,81.3,8.5,4.6,5.46,6.2,21.4,0,976.1,180,0.4,1.1,1,0,1,1,1,1,1,321,94,25,95
ZUESTA,2018,10,2,7,7.9,81.9,8.7,5,5.59,6.5,22,0,976.4,162,0.4,1.1,88,64,74,44,107,69,44,321,75,25,95
ZUESTA,2018,10,2,8,9.3,73.4,8.6,4.8,5.53,7.1,23.3,0,976.6,281,0.6,1.8,318,696,79,58,671,422,58,305,40,25,95
ZUESTA,2018,10,2,9,11,62.4,8.2,4.1,5.27,7.6,24.3,0,976.8,299,1.3,3.3,469,795,94,78,650,613,77,308,43,25,95
ZUESTA,2018,10,2,10,12,56.4,7.9,3.6,5.07,7.9,24.9,0,976.6,248,2.1,4.8,516,599,176,114,444,613,113,327,55,25,95
ZUESTA,2018,10,2,11,12.8,53.5,7.9,3.6,5.07,8.3,25.7,0,976.6,242,2.8,5.9,510,450,233,144,310,552,145,326,68,25,95
ZUESTA,2018,10,2,12,13.5,52.9,8.2,4.1,5.27,8.8,26.9,0,976.2,241,2.7,5.9,420,259,257,149,172,406,194,333,84,25,95
ZUESTA,2018,10,2,13,13.7,50.4,7.9,3.6,5.08,8.7,26.6,0,975.8,256,3.1,6.5,268,44,242,144,142,187,171,347,100,25,95
ZUESTA,2018,10,2,14,13.8,49.4,7.8,3.4,5.01,8.6,26.5,0,975.7,248,3.3,6.5,196,11,191,114,113,123,123,347,100,25,95
ZUESTA,2018,10,2,15,13.9,51.6,8.2,4.1,5.27,9,27.3,0,975.6,249,3.2,6.4,112,6,109,65,64,70,71,347,100,25,95
ZUESTA,2018,10,2,16,13.7,54.9,8.6,4.8,5.53,9.2,27.7,0,975.4,250,2.8,6.1,48,0,48,29,29,29,29,347,100,25,95
ZUESTA,2018,10,2,17,13.1,52.5,7.9,3.6,5.08,8.4,26,0,976,278,2.8,5.9,9,11,9,5,5,7,16,344,94,25,95
ZUESTA,2018,10,2,18,13,56.6,8.5,4.6,5.46,8.8,26.9,0,976.8,256,1.3,4,0,0,0,0,0,0,0,347,100,25,95
ZUESTA,2018,10,2,19,13.2,56.7,8.6,4.8,5.52,8.9,27.2,0,977,241,1.1,3.7,0,0,0,0,0,0,0,347,100,25,95
ZUESTA,2018,10,2,20,13.3,60.4,9.2,5.8,5.91,9.4,28.3,0,977.4,211,0.7,2,0,0,0,0,0,0,0,347,100,25,95
ZUESTA,2018,10,2,21,13.7,58,9.1,5.6,5.84,9.5,28.5,0,977.8,259,0.6,1.8,0,0,0,0,0,0,0,347,94,25,95
ZUESTA,2018,10,2,22,13.1,61.2,9.2,5.8,5.91,9.3,28.1,0,977.9,286,0.9,2.9,0,0,0,0,0,0,0,347,81,25,95
ZUESTA,2018,10,2,23,12.6,59.8,8.7,5,5.59,8.7,26.8,0,977.5,266,1.5,3.1,0,0,0,0,0,0,0,347,88,25,95
ZUESTA,2018,10,3,0,12.6,59.8,8.7,5,5.59,8.7,26.8,0,977.3,238,1.4,3.1,0,0,0,0,0,0,0,347,100,25,95
ZUESTA,2018,10,3,1,13.4,61.7,9.5,6.2,6.11,9.6,28.9,0,977.3,207,0.4,1.3,0,0,0,0,0,0,0,335,84,25,95
ZUESTA,2018,10,3,2,12.8,66.4,9.8,6.7,6.3,9.6,28.8,0,977.2,45,0.5,1.1,0,0,0,0,0,0,0,347,94,25,95
ZUESTA,2018,10,3,3,13,68.3,10.2,7.3,6.56,10,29.6,0,977.3,0,0.4,0.9,0,0,0,0,0,0,0,344,84,25,95
ZUESTA,2018,10,3,4,12.5,70.6,10.2,7.3,6.56,9.7,29.1,0,977.4,270,0.5,1.5,0,0,0,0,0,0,0,348,81,25,95
ZUESTA,2018,10,3,5,12,70.5,9.9,6.8,6.36,9.3,28.1,0,977.8,281,0.6,2.1,0,0,0,0,0,0,0,348,100,25,95
ZUESTA,2018,10,3,6,11.7,74.9,10.3,7.4,6.62,9.4,28.5,0,978.2,270,0.4,0.8,6,3,5,3,7,4,3,348,88,25,95
ZUESTA,2018,10,3,7,12.1,67.2,9.5,6.2,6.1,9,27.5,0,978.6,293,0.9,3,102,161,72,42,202,100,43,343,81,25,95
ZUESTA,2018,10,3,8,13.2,66.5,10.1,7.1,6.49,10,29.6,0,978.6,297,0.3,2.2,151,36,139,83,116,105,84,350,94,25,95
ZUESTA,2018,10,3,9,13.3,66.1,10.1,7.1,6.48,10,29.7,0,979.1,290,1.5,3.8,108,1,107,64,64,65,65,357,100,25,95
ZUESTA,2018,10,3,10,14.1,63.6,10.2,7.3,6.55,10.4,30.7,0,979,270,1.1,2.6,203,15,195,117,125,130,118,360,100,25,95
ZUESTA,2018,10,3,11,15,62.1,10.6,7.8,6.81,11.1,32.3,0,979.1,289,2,4.2,254,35,233,138,150,175,139,357,100,25,95
ZUESTA,2018,10,3,12,16.3,65.8,12.2,9.9,7.85,12.6,36.3,0,978.5,266,2,5.2,445,259,285,165,170,423,248,364,88,25,95
ZUESTA,2018,10,3,13,17.3,64.3,12.7,10.5,8.18,13.3,38.1,0,978.2,237,1.9,4.4,338,155,244,145,143,292,216,366,94,25,95
ZUESTA,2018,10,3,14,17,65.1,12.6,10.4,8.12,13.2,37.6,0,978.1,278,1.6,3.2,189,13,183,109,108,120,120,369,100,25,95
ZUESTA,2018,10,3,15,17.5,61.4,12.3,10,7.92,13.2,37.7,0,978.1,293,0.8,2.3,109,2,108,65,64,67,67,368,100,25,95
ZUESTA,2018,10,3,16,17.9,61.5,12.6,10.4,8.12,13.5,38.6,0,978.2,278,0.8,1.5,47,0,47,28,28,29,29,367,100,25,95
ZUESTA,2018,10,3,17,17.8,64,13,10.9,8.38,13.7,39.1,0,978.4,292,0.6,1.5,19,4,18,11,11,12,15,366,100,25,95
ZUESTA,2018,10,3,18,17.5,69.2,13.8,11.8,8.89,14.1,40.1,0,978.9,0,0.1,0.7,0,0,0,0,0,0,0,362,81,25,95
ZUESTA,2018,10,3,19,17,71,13.7,11.7,8.83,13.9,39.4,0,979.2,270,0.2,0.7,0,0,0,0,0,0,0,347,71,25,95
ZUESTA,2018,10,3,20,16.4,71.3,13.3,11.2,8.56,13.3,38.2,0,979.4,288,0.4,1.4,0,0,0,0,0,0,0,329,20,25,95
ZUESTA,2018,10,3,21,15.4,73.1,12.8,10.6,8.24,12.6,36.3,0,979.2,270,0.4,1.7,0,0,0,0,0,0,0,327,0,25,95
ZUESTA,2018,10,3,22,14.7,72.9,12.2,9.9,7.85,12,34.6,0,979,117,0.2,0.5,0,0,0,0,0,0,0,313,0,25,95
ZUESTA,2018,10,3,23,13.8,74.2,11.7,9.3,7.52,11.3,32.9,0,978.9,0,0.1,0.3,0,0,0,0,0,0,0,307,0,25,95
ZUESTA,2018,10,4,0,13,74.6,11.2,8.6,7.2,10.6,31.2,0,979,225,0.2,0.6,0,0,0,0,0,0,0,309,0,25,95
ZUESTA,2018,10,4,1,12.3,75.5,10.8,8.1,6.94,10,29.9,0,979,153,0.3,0.6,0,0,0,0,0,0,0,286,0,25,95
ZUESTA,2018,10,4,2,12.1,74.5,10.5,7.7,6.74,9.7,29.2,0,978.9,135,0.2,0.8,0,0,0,0,0,0,0,284,0,25,95
ZUESTA,2018,10,4,3,11.6,74.9,10.2,7.3,6.55,9.3,28.2,0,978.6,270,0.4,1,0,0,0,0,0,0,0,282,0,25,95
ZUESTA,2018,10,4,4,11.2,76.9,10.2,7.3,6.55,9.1,27.8,0,978.4,284,0.5,2,0,0,0,0,0,0,0,281,0,25,95
ZUESTA,2018,10,4,5,11.5,80.1,10.9,8.2,7.01,9.7,29.2,0,978.4,283,1,2,0,0,0,0,0,0,0,279,0,25,95
ZUESTA,2018,10,4,6,11.7,79.1,10.9,8.2,7.01,9.8,29.4,0,978.4,288,0.5,1.7,7,0,7,5,5,5,5,277,0,25,95
ZUESTA,2018,10,4,7,11.6,82.9,11.3,8.8,7.27,10.1,30,0,978.5,286,0.9,2.3,105,208,72,43,250,112,43,277,23,25,95
ZUESTA,2018,10,4,8,12.2,83,11.8,9.4,7.59,10.6,31.4,0,978.5,30,1.5,4.2,237,297,130,79,340,256,79,279,33,25,95
ZUESTA,2018,10,4,9,12.7,80.3,11.8,9.4,7.59,10.9,31.9,0,978.4,52,2.5,6.2,453,746,110,82,629,599,81,305,19,25,95
ZUESTA,2018,10,4,10,14,75.8,12.1,9.8,7.79,11.6,33.8,0,978.1,40,2.9,6.5,557,777,124,98,498,727,97,300,25,25,95
ZUESTA,2018,10,4,11,15.9,69.3,12.5,10.3,8.06,12.7,36.4,0,977.4,33,2.7,5.6,660,923,98,101,337,883,100,290,6,25,95
ZUESTA,2018,10,4,12,17.7,62.3,12.6,10.4,8.13,13.4,38.4,0,976.7,46,3,7.6,640,855,112,103,125,844,231,287,0,25,95
ZUESTA,2018,10,4,13,18.8,57.3,12.4,10.2,8,13.8,39.2,0,976.2,40,2.8,6.6,589,823,112,97,98,778,449,288,0,25,95
ZUESTA,2018,10,4,14,19.7,50.7,11.6,9.2,7.48,13.6,38.8,0,976,27,2.6,7.1,499,815,93,82,83,673,605,287,0,25,95
ZUESTA,2018,10,4,15,19.8,50.4,11.6,9.2,7.48,13.7,38.9,0,975.7,32,2.5,7.2,367,774,73,62,63,512,695,287,0,25,95
ZUESTA,2018,10,4,16,19.6,48.3,11,8.4,7.09,13.2,37.7,0,975.5,37,2.2,6.3,203,612,59,41,41,294,620,286,0,25,95
ZUESTA,2018,10,4,17,19,47.8,10.5,7.7,6.77,12.7,36.3,0,975.7,45,1.2,3.5,42,179,23,14,14,59,192,290,6,25,95
ZUESTA,2018,10,4,18,17.1,56.9,11.1,8.5,7.16,12.3,35.3,0,975.9,27,0.5,1.1,0,0,0,0,0,0,0,285,0,25,95
ZUESTA,2018,10,4,19,15.8,63.1,11.3,8.8,7.29,11.9,34.3,0,976.1,90,0.2,0.9,0,0,0,0,0,0,0,284,0,25,95
ZUESTA,2018,10,4,20,15.2,64.3,11.1,8.5,7.16,11.5,33.4,0,976,297,0.5,1.3,0,0,0,0,0,0,0,283,0,25,95
ZUESTA,2018,10,4,21,13.7,70.8,11.1,8.5,7.16,10.8,31.8,0,976,278,0.7,1.3,0,0,0,0,0,0,0,281,0,25,95
ZUESTA,2018,10,4,22,13.1,71.6,10.8,8.1,6.96,10.4,30.7,0,975.9,270,0.6,1.4,0,0,0,0,0,0,0,280,0,25,95
ZUESTA,2018,10,4,23,12.8,71.6,10.6,7.8,6.83,10.1,30.1,0,975.9,225,0.1,0.4,0,0,0,0,0,0,0,278,0,25,95
ZUESTA,2018,10,5,0,12,74.4,10.4,7.6,6.7,9.7,29,0,975.9,0,0.1,0.6,0,0,0,0,0,0,0,277,20,25,95
ZUESTA,2018,10,5,1,11.6,73.9,10.1,7.1,6.51,9.2,28.1,0,975.8,135,0.2,0.5,0,0,0,0,0,0,0,276,0,24,95
ZUESTA,2018,10,5,2,11.3,73.3,9.8,6.7,6.31,8.9,27.3,0,975.6,90,0.1,0.5,0,0,0,0,0,0,0,276,0,24,95
ZUESTA,2018,10,5,3,11,73.2,9.6,6.4,6.18,8.6,26.6,0,975.1,90,0.1,0.4,0,0,0,0,0,0,0,276,0,24,95
ZUESTA,2018,10,5,4,10.5,74.2,9.4,6.1,6.06,8.2,25.8,0,975,90,0.1,0.3,0,0,0,0,0,0,0,276,0,24,95
ZUESTA,2018,10,5,5,10.1,75.1,9.3,5.9,5.99,8,25.2,0,974.8,180,0.1,0.6,0,0,0,0,0,0,0,276,0,24,95
ZUESTA,2018,10,5,6,9.2,79.3,9.2,5.8,5.92,7.5,24.2,0,975.1,153,0.2,0.6,5,0,5,4,4,4,4,276,0,24,95
ZUESTA,2018,10,5,7,10,79.9,9.8,6.7,6.31,8.3,26,0,975.1,0,0.1,0.7,137,484,50,31,501,203,31,281,6,24,95
ZUESTA,2018,10,5,8,11.9,78.1,10.9,8.2,7.03,9.9,29.7,0,975,117,0.3,0.8,303,700,71,53,662,426,53,281,0,24,95
ZUESTA,2018,10,5,9,13.7,74.7,11.7,9.3,7.56,11.2,32.9,0,974.7,225,0.5,1.4,452,815,79,70,645,621,69,286,0,24,95
ZUESTA,2018,10,5,10,15.7,71.2,12.7,10.5,8.22,12.7,36.6,0,973.6,34,0.6,1.9,558,840,95,85,504,750,84,290,0,24,95
ZUESTA,2018,10,5,11,17.5,67,13.4,11.3,8.69,13.8,39.6,0,972.9,18,0.7,2.3,628,901,84,91,308,848,90,295,0,24,95
ZUESTA,2018,10,5,12,19.4,62.3,14,12,9.09,14.9,42.6,0,971.9,333,0.8,2.5,630,870,98,94,113,843,221,304,13,24,95
ZUESTA,2018,10,5,13,21,55.3,13.7,11.7,8.9,15.4,43.7,0,971,315,0.7,1.7,584,849,97,88,90,784,441,302,0,24,95
ZUESTA,2018,10,5,14,22.5,46.9,12.8,10.6,8.31,15.4,43.8,0,970.6,307,0.9,2.9,487,800,92,77,78,660,590,301,0,24,95
ZUESTA,2018,10,5,15,23.3,42.1,12,9.7,7.79,15.2,43.3,0,970.1,294,1.1,2.3,351,718,81,60,61,486,652,301,0,24,95
ZUESTA,2018,10,5,16,23.3,46.8,13.4,11.3,8.72,16,45.6,0,969.5,34,0.6,1.8,192,578,59,39,39,280,585,312,10,24,95
ZUESTA,2018,10,5,17,20.4,61.7,14.8,12.8,9.64,15.7,45,0,969.7,225,0.2,0.7,33,118,19,11,11,45,129,348,59,24,95
ZUESTA,2018,10,5,18,18,70.2,14.5,12.5,9.44,14.7,42,0,969.7,270,0.3,0.8,0,0,0,0,0,0,0,367,94,24,95
ZUESTA,2018,10,5,19,16.5,75.2,14.1,12.1,9.18,13.9,39.8,0,969.8,90,0.3,1.3,0,0,0,0,0,0,0,365,100,24,95
ZUESTA,2018,10,5,20,16.9,71.9,13.8,11.8,8.98,13.9,39.7,0,969.8,90,0.1,0.4,0,0,0,0,0,0,0,332,51,24,95
ZUESTA,2018,10,5,21,15.9,73.6,13.3,11.2,8.65,13.1,37.9,0,969.9,270,0.3,0.8,0,0,0,0,0,0,0,324,46,24,95
ZUESTA,2018,10,5,22,14.7,75.9,12.7,10.5,8.25,12.3,35.6,0,969.9,0,0.2,0.6,0,0,0,0,0,0,0,343,56,24,95
ZUESTA,2018,10,5,23,14.1,77.9,12.5,10.3,8.12,11.9,34.7,0,969.7,315,0.2,1.3,0,0,0,0,0,0,0,362,94,24,95
ZUESTA,2018,10,6,0,13.3,80.4,12.3,10,7.99,11.4,33.5,0,969.7,135,0.3,0.7,0,0,0,0,0,0,0,356,100,24,95
ZUESTA,2018,10,6,1,13,79.3,11.9,9.5,7.73,11,32.6,0,969.6,0,0.2,0.8,0,0,0,0,0,0,0,359,94,23,95
ZUESTA,2018,10,6,2,12.8,80.3,11.9,9.5,7.73,11,32.4,0,969,153,0.3,0.9,0,0,0,0,0,0,0,354,88,23,95
ZUESTA,2018,10,6,3,12.3,81.3,11.6,9.2,7.54,10.6,31.4,0,969,117,0.4,0.8,0,0,0,0,0,0,0,354,94,23,95
ZUESTA,2018,10,6,4,12.5,79.2,11.5,9,7.47,10.6,31.4,0,968.6,315,0.3,1,0,0,0,0,0,0,0,353,81,23,95
ZUESTA,2018,10,6,5,12,80.8,11.3,8.8,7.35,10.3,30.6,0,968.2,135,0.2,0.8,0,0,0,0,0,0,0,356,94,23,95
ZUESTA,2018,10,6,6,11.5,81.2,11,8.4,7.15,9.8,29.6,0,968.3,90,0.2,0.8,5,0,5,3,3,3,3,344,81,23,95
ZUESTA,2018,10,6,7,12.4,81.9,11.8,9.4,7.67,10.7,31.8,0,968.6,243,0.3,0.9,64,52,56,33,84,51,33,357,94,23,95
ZUESTA,2018,10,6,8,14,82.1,13.1,11,8.53,12.3,35.6,0,968.4,117,0.2,0.9,186,222,121,71,277,188,71,362,100,23,95
ZUESTA,2018,10,6,9,15.1,81.2,13.9,11.9,9.06,13.2,38.1,0,968.2,104,0.5,1.6,166,66,137,79,133,131,80,363,100,23,95
ZUESTA,2018,10,6,10,16.6,76.2,14.4,12.4,9.4,14.1,40.5,0,967.7,45,0.6,1.9,237,54,206,120,149,174,121,371,100,23,95
ZUESTA,2018,10,6,11,18.8,65.5,14.2,12.2,9.27,14.8,42.4,0,967.1,279,1.4,4.6,342,110,276,159,199,271,161,359,94,23,95
ZUESTA,2018,10,6,12,20.7,57.1,13.9,11.9,9.08,15.4,43.9,0,965.7,245,2.8,5.5,516,471,230,132,150,587,243,354,68,23,95
ZUESTA,2018,10,6,13,22.6,49.5,13.6,11.5,8.89,15.8,45.3,0,964.9,242,2.8,5.2,547,735,128,93,94,716,411,342,50,23,95
ZUESTA,2018,10,6,14,22.8,46.4,12.9,10.7,8.43,15.5,44.4,0,964.6,227,2.7,5.1,379,405,175,107,106,428,370,371,80,23,95
ZUESTA,2018,10,6,15,22.1,47.1,12.5,10.3,8.17,15.1,43,0,964.1,230,1.6,3.6,56,0,55,33,32,33,33,380,100,23,95
ZUESTA,2018,10,6,16,21.6,48.2,12.4,10.2,8.11,14.8,42.3,0,963.7,240,0.9,3.6,23,0,23,14,14,14,14,378,100,23,95
ZUESTA,2018,10,6,17,20.4,57.7,13.8,11.8,9.04,15.2,43.5,0,963.6,270,0.1,0.9,28,106,18,10,10,38,116,358,64,23,95
ZUESTA,2018,10,6,18,18.6,65.9,14.1,12.1,9.24,14.7,42.1,0,963.7,0,0,0,0,0,0,0,0,0,0,371,94,23,95
ZUESTA,2018,10,6,19,17.8,69.3,14.1,12.1,9.23,14.4,41.3,0,963.9,90,0.1,0.9,0,0,0,0,0,0,0,373,100,23,95
ZUESTA,2018,10,6,20,18.1,67.5,14,12,9.16,14.4,41.4,0,964.2,0,0,0.5,0,0,0,0,0,0,0,371,100,23,95
ZUESTA,2018,10,6,21,17.5,70.6,14.1,12.1,9.23,14.3,41,0,964.3,0,0,0.1,0,0,0,0,0,0,0,366,81,23,95
ZUESTA,2018,10,6,22,17.5,70.6,14.1,12.1,9.23,14.3,41,0,964.1,0,0,0.1,0,0,0,0,0,0,0,364,94,23,95
ZUESTA,2018,10,6,23,17.6,72,14.5,12.5,9.5,14.5,41.8,0,963.9,0,0,0.1,0,0,0,0,0,0,0,362,94,23,95
ZUESTA,2018,10,7,0,17,73.3,14.2,12.2,9.3,14.1,40.6,0,963.9,0,0,0.1,0,0,0,0,0,0,0,321,33,23,95
ZUESTA,2018,10,7,1,15.4,77,13.5,11.4,8.83,13.1,37.8,0,964.1,225,0.3,1.6,0,0,0,0,0,0,0,327,69,24,95
ZUESTA,2018,10,7,2,15.5,77.1,13.6,11.5,8.9,13.2,38.1,0,964.1,270,0.3,1.1,0,0,0,0,0,0,0,341,81,24,95
ZUESTA,2018,10,7,3,15.2,78.6,13.6,11.5,8.89,13,37.8,0,964.8,288,1,2.6,0,0,0,0,0,0,0,338,71,24,95
ZUESTA,2018,10,7,4,14.6,79,13.1,11,8.56,12.5,36.3,0,965.1,180,0.5,1.5,0,0,0,0,0,0,0,324,48,24,95
ZUESTA,2018,10,7,5,14.2,78.9,12.8,10.6,8.36,12.1,35.4,0,965.4,304,0.6,1.6,0,0,0,0,0,0,0,330,33,24,95
ZUESTA,2018,10,7,6,13.5,81,12.5,10.3,8.16,11.7,34.2,0,965.9,90,0.3,1.2,4,0,4,2,2,2,2,333,58,24,95
ZUESTA,2018,10,7,7,13.8,81.5,12.9,10.7,8.42,12,35.1,0,966.3,0,0.3,1.1,114,347,50,30,366,163,30,319,39,24,95
ZUESTA,2018,10,7,8,15.6,81.2,14.4,12.4,9.4,13.7,39.5,0,966.8,104,0.4,1.5,302,694,79,55,661,436,54,328,25,24,95
ZUESTA,2018,10,7,9,17.9,71.1,14.6,12.6,9.54,14.7,42.2,0,966.9,207,0.8,3.8,430,750,95,73,609,596,72,347,33,24,95
ZUESTA,2018,10,7,10,19.2,63.5,14.1,12.1,9.21,14.9,42.7,0,966.8,274,1.8,4.1,521,742,120,90,475,697,89,345,29,24,95
ZUESTA,2018,10,7,11,20,62,14.5,12.5,9.47,15.4,44.1,0,966.8,288,1.5,3.6,605,878,84,89,299,835,88,322,13,24,95
ZUESTA,2018,10,7,12,21,57.9,14.4,12.4,9.41,15.7,45,0,966.4,9,1.7,5.8,612,862,93,92,112,837,215,325,13,24,95
ZUESTA,2018,10,7,13,21.9,55.2,14.5,12.5,9.48,16.1,46.1,0,966.3,24,2,4.8,565,847,89,86,87,780,433,318,0,24,95
ZUESTA,2018,10,7,14,22.4,50.8,13.7,11.7,8.94,15.9,45.3,0,966.4,43,2.5,5.7,468,795,85,74,75,655,581,317,0,24,95
ZUESTA,2018,10,7,15,22.6,48.8,13.4,11.3,8.75,15.7,45,0,966.4,48,3.1,7.8,329,677,83,60,60,466,619,317,0,24,95
ZUESTA,2018,10,7,16,22.3,49.4,13.3,11.2,8.68,15.6,44.5,0,966.7,59,2.7,6.3,176,543,58,37,38,268,550,317,0,24,95
ZUESTA,2018,10,7,17,21.5,54.7,14,12,9.13,15.7,44.8,0,967.4,65,1.5,3.2,28,124,16,9,9,43,132,317,0,24,95
ZUESTA,2018,10,7,18,19.9,62,14.4,12.4,9.39,15.3,43.8,0,968.3,14,0.5,1.3,0,0,0,0,0,0,0,316,0,24,95
ZUESTA,2018,10,7,19,19.5,62.7,14.2,12.2,9.25,15.1,43.1,0,968.9,360,0.1,0.8,0,0,0,0,0,0,0,316,0,24,95
ZUESTA,2018,10,7,20,18.7,65.5,14.1,12.1,9.18,14.7,42.1,0,969.3,0,0,0,0,0,0,0,0,0,0,314,0,24,95
ZUESTA,2018,10,7,21,17.9,67,13.7,11.7,8.91,14.2,40.6,0,969.6,0,0,0,0,0,0,0,0,0,0,312,0,24,95
ZUESTA,2018,10,7,22,17.2,70.1,13.7,11.7,8.91,13.9,39.9,0,969.8,180,0.1,0.9,0,0,0,0,0,0,0,310,0,24,95
ZUESTA,2018,10,7,23,16.4,70.8,13.2,11.1,8.58,13.3,38.2,0,969.9,0,0,0.1,0,0,0,0,0,0,0,309,0,24,95
ZUESTA,2018,10,8,0,15.8,73.1,13.1,11,8.52,13,37.4,0,969.9,360,1.1,4.3,0,0,0,0,0,0,0,313,36,24,95
ZUESTA,2018,10,8,1,14.6,77.4,12.9,10.7,8.38,12.4,35.9,0,969.9,162,0.9,3.2,0,0,0,0,0,0,0,363,100,24,95
ZUESTA,2018,10,8,2,14.1,78.9,12.7,10.5,8.25,12,35,0,969.8,225,0.3,0.8,0,0,0,0,0,0,0,362,100,24,95
ZUESTA,2018,10,8,3,13.3,79.9,12.2,9.9,7.92,11.4,33.4,0,969.8,270,0.4,1.3,0,0,0,0,0,0,0,362,100,24,95
ZUESTA,2018,10,8,4,13.1,80.9,12.2,9.9,7.92,11.3,33.2,0,969.8,225,0.5,0.9,0,0,0,0,0,0,0,361,100,24,95
ZUESTA,2018,10,8,5,13,82,12.3,10,7.99,11.3,33.2,0,969.9,214,0.4,0.9,0,0,0,0,0,0,0,360,100,24,95
ZUESTA,2018,10,8,6,12.9,81.4,12.1,9.8,7.85,11.2,32.8,0,970.6,297,0.2,1.1,4,0,4,3,3,3,3,359,100,24,95
ZUESTA,2018,10,8,7,13.7,80.5,12.6,10.4,8.17,11.8,34.4,0,971.3,270,0.2,0.8,55,20,52,31,50,38,31,348,85,24,95
ZUESTA,2018,10,8,8,14.5,81.1,13.4,11.3,8.7,12.6,36.6,0,971.8,9,0.9,2.8,75,1,75,44,45,45,45,348,56,24,95
ZUESTA,2018,10,8,9,14.8,80.1,13.5,11.4,8.76,12.8,37,0,972.2,45,1.3,4.1,71,0,71,42,41,42,42,367,100,24,95
ZUESTA,2018,10,8,10,14.9,78.5,13.3,11.2,8.63,12.7,36.8,0,972.4,35,1.4,3.3,47,0,47,28,28,28,28,371,100,24,95
ZUESTA,2018,10,8,11,15.6,76.6,13.6,11.5,8.82,13.2,38,0,972.4,36,1,3,103,0,103,61,60,62,62,375,100,24,95
ZUESTA,2018,10,8,12,17.1,71.9,14,12,9.09,14.1,40.2,0,971.7,225,1.1,4.2,438,439,178,112,112,516,231,366,59,24,95
ZUESTA,2018,10,8,13,18.3,67.6,14.2,12.2,9.23,14.6,41.8,0,971.3,301,1.1,3.1,566,856,89,85,86,790,434,324,25,24,95
ZUESTA,2018,10,8,14,20,61.2,14.3,12.3,9.3,15.3,43.7,0,971.1,56,1.1,3.7,456,753,99,76,77,635,567,312,6,24,95
ZUESTA,2018,10,8,15,21.1,58.7,14.7,12.7,9.56,15.9,45.5,0,970.9,42,1.6,4.1,326,687,80,58,58,471,623,311,0,24,95
ZUESTA,2018,10,8,16,21.5,56.5,14.5,12.5,9.43,16,45.6,0,971.1,70,1.2,3,172,548,55,36,36,269,553,327,16,24,95
ZUESTA,2018,10,8,17,20.1,63.7,15,13,9.75,15.7,45,0,971.8,143,0.6,1.4,27,125,15,9,9,43,133,355,79,24,95
ZUESTA,2018,10,8,18,17.9,71.1,14.6,12.6,9.48,14.7,42,0,972.5,243,0.7,1.8,0,0,0,0,0,0,0,373,100,24,95
ZUESTA,2018,10,8,19,17,73.8,14.3,12.3,9.28,14.2,40.6,0,972.9,297,0.6,1.3,0,0,0,0,0,0,0,372,100,24,95
ZUESTA,2018,10,8,20,15.3,79.6,13.8,11.8,8.94,13.2,38,0,973.5,297,0.7,1.4,0,0,0,0,0,0,0,370,100,24,95
ZUESTA,2018,10,8,21,15.1,79.1,13.6,11.5,8.81,13,37.5,0,973.8,281,0.6,1.4,0,0,0,0,0,0,0,368,100,24,95
ZUESTA,2018,10,8,22,15.3,76.5,13.3,11.2,8.61,12.9,37.2,0,973.9,0,0,0.3,0,0,0,0,0,0,0,366,100,24,95
ZUESTA,2018,10,8,23,15.9,76.1,13.7,11.7,8.88,13.4,38.4,0,973.6,0,0,0,0,0,0,0,0,0,0,364,100,24,95
ZUESTA,2018,10,9,0,16.4,75.7,14.1,12.1,9.14,13.8,39.6,0,973.5,0,0,0,0,0,0,0,0,0,0,362,100,24,95
