station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
REH,2018,9,21,14,25,49.5,15.7,13.7,10.32,17.8,51.4,0,961.7,280,4.2,8.7,61,0,61,36,37,36,37,403,100,22,95
REH,2018,9,21,15,22.6,62.6,17.2,15.1,11.32,17.8,51.5,0,962.1,272,2.6,6.2,45,0,45,27,27,27,27,398,100,22,95
REH,2018,9,21,16,21.9,67,17.6,15.5,11.58,17.8,51.5,0,962.6,261,1.5,4.7,25,0,25,15,15,15,15,394,100,22,95
REH,2018,9,21,17,21.9,60,15.8,13.8,10.37,16.8,48.4,0,963.3,275,3.5,9.2,8,0,8,5,5,5,5,389,100,22,95
REH,2018,9,21,18,17.3,77.8,15.4,13.4,10.08,14.9,42.9,2.3,965.6,276,7.1,17.6,0,0,0,0,0,0,0,385,100,22,95
REH,2018,9,21,19,14.9,69.1,11.7,9.3,7.61,11.7,34.2,0,967.8,281,6,17.3,0,0,0,0,0,0,0,381,100,22,95
REH,2018,9,21,20,13.5,68.4,10.6,7.8,6.88,10.4,30.9,0,968.8,276,5.1,11.8,0,0,0,0,0,0,0,377,100,22,95
REH,2018,9,21,21,13.1,75.1,11.3,8.8,7.33,10.7,31.7,0,970.2,278,4.3,9.7,0,0,0,0,0,0,0,372,100,22,95
REH,2018,9,21,22,13.2,75.2,11.4,8.9,7.39,10.8,31.9,0,971,277,3.6,7.8,0,0,0,0,0,0,0,368,100,22,95
REH,2018,9,21,23,13,75.6,11.3,8.8,7.32,10.7,31.5,0,971.4,261,1.9,4.8,0,0,0,0,0,0,0,364,100,22,95
REH,2018,9,22,0,13,75.6,11.3,8.8,7.32,10.7,31.5,0,971.7,276,1,3.1,0,0,0,0,0,0,0,360,100,22,95
REH,2018,9,22,1,12.8,77.7,11.5,9,7.45,10.7,31.7,0,971.9,261,0.7,1.7,0,0,0,0,0,0,0,354,100,22,95
REH,2018,9,22,2,12.4,82.5,11.9,9.5,7.71,10.8,31.9,0,972.2,0,0.3,1.1,0,0,0,0,0,0,0,357,100,22,95
REH,2018,9,22,3,11.8,86.9,12,9.7,7.77,10.6,31.5,0,972.3,90,0.4,1,0,0,0,0,0,0,0,356,100,22,95
REH,2018,9,22,4,11.7,85.8,11.8,9.4,7.64,10.4,31,0,971.9,90,0.3,0.8,0,0,0,0,0,0,0,355,100,22,95
REH,2018,9,22,5,11.6,85.8,11.7,9.3,7.58,10.3,30.8,0,972.4,292,0.6,1.6,0,0,0,0,0,0,0,354,100,22,95
REH,2018,9,22,6,11.5,88.7,12,9.7,7.78,10.5,31.2,0,972,225,0.2,0.6,20,28,17,10,38,14,10,353,100,22,95
REH,2018,9,22,7,12.3,85.3,12.2,9.9,7.9,11,32.3,0,972.3,291,1,2.1,117,97,92,54,153,88,54,353,94,22,95
REH,2018,9,22,8,13.4,74.7,11.5,9,7.44,11,32.3,0,972.7,293,0.9,1.8,231,178,164,94,267,188,94,351,94,22,95
REH,2018,9,22,9,14.7,69.6,11.6,9.2,7.51,11.6,33.8,0,972.5,254,0.9,2.6,404,371,215,120,431,383,120,354,88,22,95
REH,2018,9,22,10,15.6,62.6,11.1,8.5,7.18,11.6,33.9,0,972.1,37,0.9,2,466,303,281,155,358,422,156,348,94,22,95
REH,2018,9,22,11,16.5,54.5,10.2,7.3,6.6,11.5,33.3,0,971.6,329,1.2,3,540,378,288,159,319,516,159,351,81,22,95
REH,2018,9,22,12,17.2,51.1,10,7,6.47,11.6,33.7,0,971.1,342,1.1,2.8,619,587,221,128,159,658,251,349,75,22,95
REH,2018,9,22,13,18.1,46.3,9.6,6.4,6.22,11.7,34,0,970.1,331,1.4,4,626,748,144,99,99,703,425,351,68,22,95
REH,2018,9,22,14,18.7,44.6,9.6,6.4,6.22,12,34.6,0,970,351,1.2,3.4,512,616,165,100,100,551,523,350,68,22,95
REH,2018,9,22,15,19.2,42.3,9.4,6.1,6.09,12,34.8,0,969.6,304,1.5,4.2,378,518,148,86,87,390,539,351,75,22,95
REH,2018,9,22,16,19.2,42.6,9.5,6.2,6.16,12.1,34.9,0,969.1,225,1.6,4,142,121,110,65,65,108,186,361,94,22,95
REH,2018,9,22,17,18.6,45.8,9.8,6.7,6.36,12.1,34.8,0,968.4,219,1.3,2.9,70,155,40,24,24,62,179,365,94,22,95
REH,2018,9,22,18,17.1,58.9,11.5,9,7.47,12.5,36.1,0,968.8,297,0.8,1.9,0,0,0,0,0,0,0,369,100,22,95
REH,2018,9,22,19,15.5,76.5,13.5,11.4,8.79,13.1,37.8,0,969.2,153,0.4,1,0,0,0,0,0,0,0,369,100,22,95
REH,2018,9,22,20,15.5,78.1,13.7,11.7,8.92,13.3,38.1,0,969.2,207,0.5,1.1,0,0,0,0,0,0,0,370,100,22,95
REH,2018,9,22,21,15.8,75.6,13.6,11.5,8.85,13.3,38.3,0,969.4,292,0.5,1.3,0,0,0,0,0,0,0,370,100,22,95
REH,2018,9,22,22,15.5,75.5,13.3,11.2,8.65,13,37.5,0.3,970,262,0.7,2.3,0,0,0,0,0,0,0,370,100,22,95
REH,2018,9,22,23,14.3,81.6,13.3,11.2,8.65,12.5,36.2,0.1,969.8,153,0.6,1.7,0,0,0,0,0,0,0,370,100,22,95
REH,2018,9,23,0,13.8,89.5,14.1,12.1,9.18,12.8,37.1,0.4,969.8,0,0.5,1.8,0,0,0,0,0,0,0,370,100,22,95
REH,2018,9,23,1,14.5,81.6,13.5,11.4,8.79,12.7,36.8,0,968.8,196,1.2,7.6,0,0,0,0,0,0,0,371,100,22,95
REH,2018,9,23,2,14.3,88.9,14.5,12.5,9.46,13.2,38.3,0,968.3,117,0.2,0.9,0,0,0,0,0,0,0,372,88,22,95
REH,2018,9,23,3,14.7,89,14.9,12.9,9.73,13.6,39.4,0,967.5,225,0.3,1.1,0,0,0,0,0,0,0,372,88,22,95
REH,2018,9,23,4,17.1,68.7,13.4,11.3,8.74,13.7,39.3,0,967,230,1.9,4.1,0,0,0,0,0,0,0,376,84,22,95
REH,2018,9,23,5,18.3,55.3,11.6,9.2,7.55,13.1,37.5,0,967,239,3,6.4,0,0,0,0,0,0,0,366,78,22,95
REH,2018,9,23,6,19.3,51.3,11.5,9,7.49,13.4,38.4,0,966.5,237,4.7,10.5,7,0,7,4,4,4,4,377,78,22,95
REH,2018,9,23,7,19.9,53.9,12.5,10.3,8.15,14.2,40.7,0,966.7,237,5.1,10.1,37,0,37,22,22,22,22,380,94,22,95
REH,2018,9,23,8,20.1,58.8,13.8,11.8,9.01,15.1,43.1,0,966.8,240,4.5,9.3,99,2,98,58,61,59,58,385,100,22,95
REH,2018,9,23,9,20.9,59.8,14.8,12.8,9.67,15.9,45.6,0,966.6,239,4.5,9.1,159,3,158,94,97,96,94,394,100,22,95
REH,2018,9,23,10,22.3,60.9,16.4,14.4,10.74,17.3,49.7,0,965.9,238,4.7,11.9,290,92,232,135,190,219,136,392,94,22,95
REH,2018,9,23,11,24.2,56.1,16.9,14.9,11.09,18.2,52.6,0,965.1,242,5.6,11.8,476,293,280,160,269,435,160,389,75,22,95
REH,2018,9,23,12,25.5,52.2,17,15,11.16,18.7,54.1,0,964.3,243,6.5,14.2,490,304,285,165,195,447,212,392,71,22,95
REH,2018,9,23,13,27.1,48.5,17.4,15.3,11.45,19.4,56.5,0,962.9,252,7.1,14.9,601,712,146,100,100,678,415,394,53,22,95
REH,2018,9,23,14,27.2,47,16.9,14.9,11.12,19.2,55.7,0,962,257,8,17,453,483,175,108,108,470,422,395,65,22,95
REH,2018,9,23,15,26.7,47.7,16.7,14.7,10.99,18.9,54.9,0,961.6,252,7.6,16.5,340,445,131,83,83,351,444,400,74,22,95
REH,2018,9,23,16,26.1,49.8,16.8,14.8,11.07,18.8,54.5,0,960.9,256,6.8,13.1,233,457,93,57,57,241,495,399,68,22,95
REH,2018,9,23,17,25.5,49.6,16.2,14.2,10.67,18.2,52.8,0,960.6,255,7.7,16.9,88,301,43,25,25,86,330,392,58,22,95
REH,2018,9,23,18,25.2,48.9,15.7,13.7,10.34,17.9,51.7,0,960.2,247,8.5,20.8,0,0,0,0,0,0,0,400,88,22,95
REH,2018,9,23,19,24.8,51.1,16,14,10.54,17.9,51.8,0,960.5,248,9.9,20.9,0,0,0,0,0,0,0,403,100,22,95
REH,2018,9,23,20,18.4,72.6,15.4,13.4,10.09,15.3,44.1,6.2,964.4,282,7.6,20.5,0,0,0,0,0,0,0,394,100,22,95
REH,2018,9,23,21,15,83.3,14.2,12.2,9.27,13.3,38.5,2,967,280,3.6,11.3,0,0,0,0,0,0,0,382,94,22,95
REH,2018,9,23,22,14.1,84.3,13.6,11.5,8.85,12.6,36.5,1.9,969.8,257,2.9,9.6,0,0,0,0,0,0,0,378,100,22,95
REH,2018,9,23,23,13.7,84.9,13.3,11.2,8.64,12.3,35.6,0.4,970.8,262,1.6,4.5,0,0,0,0,0,0,0,370,100,22,95
REH,2018,9,24,0,13.4,86,13.2,11.1,8.56,12.1,35.1,0,972,279,1.3,2.6,0,0,0,0,0,0,0,362,100,22,95
REH,2018,9,24,1,12.9,87.6,13,10.9,8.43,11.8,34.2,0,972.5,284,1.3,3.2,0,0,0,0,0,0,0,353,81,23,95
REH,2018,9,24,2,12.4,88.2,12.7,10.5,8.23,11.3,33.2,0,972.9,292,0.6,2.2,0,0,0,0,0,0,0,343,84,23,95
REH,2018,9,24,3,12.1,81.3,11.5,9,7.43,10.4,30.9,0,973.6,335,1.6,4,0,0,0,0,0,0,0,352,100,23,95
REH,2018,9,24,4,11.2,77.4,10.3,7.4,6.64,9.2,28,0,974.6,346,1.8,6.1,0,0,0,0,0,0,0,349,100,23,95
REH,2018,9,24,5,10.3,78.3,9.8,6.7,6.31,8.4,26.2,0,975.9,333,2.1,4.8,0,0,0,0,0,0,0,347,78,23,95
REH,2018,9,24,6,9.9,77.7,9.5,6.2,6.1,8,25.3,0,977.5,329,1.3,3.3,12,7,11,7,14,7,7,345,94,23,95
REH,2018,9,24,7,10,75.6,9.3,5.9,5.97,7.9,25.1,0,978.5,45,2.1,5.1,55,1,55,33,34,33,33,344,100,23,95
REH,2018,9,24,8,10.4,69.7,8.8,5.1,5.64,7.7,24.7,0,979.7,59,2.3,5.6,95,28,85,50,78,65,50,345,100,23,95
REH,2018,9,24,9,10.4,69.7,8.8,5.1,5.63,7.7,24.6,0,980.3,49,2.2,5.3,194,30,179,106,133,128,106,345,100,23,95
REH,2018,9,24,10,11.1,65.1,8.6,4.8,5.5,7.9,25,0,980.4,53,2.9,6,148,6,145,86,91,91,87,346,100,23,95
REH,2018,9,24,11,11.8,62.2,8.6,4.8,5.5,8.3,25.7,0,980.4,43,2.2,5.1,280,38,255,150,168,188,151,347,100,23,95
REH,2018,9,24,12,13.1,53.6,8.1,3.9,5.18,8.5,26.3,0,979.9,58,2.4,6.4,531,511,190,116,116,571,249,331,74,23,95
REH,2018,9,24,13,13.7,51.2,8,3.8,5.12,8.7,26.7,0,979.7,67,2.7,6.9,584,586,211,130,130,625,398,322,61,23,95
REH,2018,9,24,14,14.5,48.6,8,3.8,5.12,9.1,27.5,0,979.5,63,3,6.7,429,507,152,96,96,461,445,320,68,23,95
REH,2018,9,24,15,14.5,44.3,7.3,2.5,4.67,8.6,26.4,0,979.5,63,2.2,6.8,423,717,108,73,73,483,671,318,45,23,95
REH,2018,9,24,16,14.3,46.5,7.6,3,4.86,8.7,26.7,0,979.5,66,2.1,6.5,239,514,94,58,58,254,554,313,48,23,95
REH,2018,9,24,17,13.4,47.6,7.3,2.5,4.67,8.1,25.3,0,979.7,67,2.1,5.3,101,433,41,24,24,109,462,291,40,23,95
REH,2018,9,24,18,11.3,59.1,7.9,3.6,5.05,7.5,24.1,0,980.1,77,1.4,3.9,0,0,0,0,0,0,0,316,59,23,95
REH,2018,9,24,19,9.2,73.9,8.6,4.8,5.5,7,23.1,0,980.6,76,0.5,1.4,0,0,0,0,0,0,0,320,75,23,95
REH,2018,9,24,20,8.7,73.8,8.3,4.3,5.31,6.6,22.1,0,980.9,39,0.7,2.7,0,0,0,0,0,0,0,309,60,23,95
REH,2018,9,24,21,7.7,79,8.3,4.3,5.31,6.1,21.1,0,981.3,45,0.5,2.9,0,0,0,0,0,0,0,334,43,23,95
REH,2018,9,24,22,7.4,79.5,8.2,4.1,5.24,5.8,20.6,0,981.7,360,0.4,1.8,0,0,0,0,0,0,0,332,34,23,95
REH,2018,9,24,23,6.3,88.2,8.4,4.5,5.37,5.4,19.8,0,981.7,297,0.2,0.8,0,0,0,0,0,0,0,331,81,23,95
REH,2018,9,25,0,6,87.6,8.2,4.1,5.24,5.1,19.2,0,981.7,360,0.2,0.6,0,0,0,0,0,0,0,329,81,23,95
REH,2018,9,25,1,5.8,87,8,3.8,5.11,4.9,18.7,0,981.7,270,0.3,1,0,0,0,0,0,0,0,287,25,23,95
REH,2018,9,25,2,6.4,81.1,7.8,3.4,4.98,5,18.9,0,981.7,13,1.1,4.1,0,0,0,0,0,0,0,286,25,23,95
REH,2018,9,25,3,6.8,76.7,7.6,3,4.85,5,19,0,981.7,10,1.2,3.5,0,0,0,0,0,0,0,285,25,23,95
REH,2018,9,25,4,6.4,78.8,7.6,3,4.85,4.8,18.6,0,981.5,17,1.2,3.6,0,0,0,0,0,0,0,290,25,23,95
REH,2018,9,25,5,6.1,80.5,7.6,3,4.86,4.7,18.3,0,981.1,35,1.5,4,0,0,0,0,0,0,0,284,25,23,95
REH,2018,9,25,6,6.4,80,7.7,3.2,4.92,4.9,18.8,0,981.4,45,1.3,3.9,25,99,16,9,110,24,9,295,31,23,95
REH,2018,9,25,7,8,75.3,8.1,3.9,5.17,6,21,0,982,51,1.5,4.8,184,576,59,37,605,210,37,270,13,23,95
REH,2018,9,25,8,9.7,70,8.4,4.5,5.36,7.1,23.3,0,982.3,51,2.9,7.6,360,769,75,56,736,426,56,242,0,23,95
REH,2018,9,25,9,11.4,65.2,8.8,5.1,5.62,8.2,25.6,0,982.6,48,3.8,8.6,516,864,81,73,692,617,73,244,0,23,95
REH,2018,9,25,10,12.9,56.6,8.4,4.5,5.37,8.7,26.5,0,982.2,66,4.9,12.2,630,902,90,86,543,756,86,247,0,23,95
REH,2018,9,25,11,13.8,52.6,8.3,4.3,5.3,9,27.3,0,981.9,69,5.4,11,697,926,93,94,338,838,93,249,0,23,95
REH,2018,9,25,12,15.1,50.8,8.7,5,5.56,9.9,29.2,0,981.6,58,4.4,9.9,705,910,101,96,121,845,222,252,0,23,95
REH,2018,9,25,13,15.4,45.8,8,3.8,5.11,9.5,28.4,0,981.3,49,5,10.8,666,916,91,90,89,801,455,253,0,23,95
REH,2018,9,25,14,15.7,42.5,7.6,3,4.86,9.3,28.1,0,981,56,5,10.8,568,866,92,80,80,680,628,251,0,23,95
REH,2018,9,25,15,15.8,41.3,7.4,2.7,4.73,9.3,27.8,0,980.8,51,4.7,10.5,430,805,82,65,64,513,724,255,0,23,95
REH,2018,9,25,16,15.4,41.2,7.2,2.3,4.6,8.9,27.1,0,980.9,50,4.7,11.2,264,685,66,45,45,311,695,296,29,23,95
REH,2018,9,25,17,14.1,42.9,6.9,1.7,4.41,8.1,25.3,0,981.1,61,3.9,8.4,90,363,38,23,23,99,389,282,6,23,95
REH,2018,9,25,18,12.5,47,6.8,1.5,4.34,7.3,23.5,0,981.2,58,2.9,9.3,0,0,0,0,0,0,0,311,0,23,95
REH,2018,9,25,19,11.8,46.1,6.4,0.6,4.08,6.6,22.2,0,981.5,62,2.7,6.8,0,0,0,0,0,0,0,292,19,23,95
REH,2018,9,25,20,10.8,50.3,6.5,0.9,4.14,6.3,21.3,0,981.9,60,2.3,5.6,0,0,0,0,0,0,0,282,25,23,95
REH,2018,9,25,21,10.1,54.3,6.7,1.3,4.27,6.1,20.9,0,982.3,60,2.3,5.3,0,0,0,0,0,0,0,281,25,23,95
REH,2018,9,25,22,9.4,58.6,6.9,1.7,4.4,5.8,20.5,0,982.1,49,2.1,5.6,0,0,0,0,0,0,0,298,40,23,95
REH,2018,9,25,23,8.6,61.8,6.9,1.7,4.4,5.4,19.7,0,982.2,35,1.3,4.1,0,0,0,0,0,0,0,332,25,23,95
REH,2018,9,26,0,7.4,67.1,6.9,1.7,4.4,4.8,18.5,0,981.6,355,1.3,2.5,0,0,0,0,0,0,0,330,25,23,95
REH,2018,9,26,1,5.6,77,7,1.9,4.47,4,16.8,0,981.3,270,0.7,1.7,0,0,0,0,0,0,0,237,6,23,95
REH,2018,9,26,2,5,79.2,6.9,1.7,4.41,3.5,16.1,0,980.6,288,0.7,1.7,0,0,0,0,0,0,0,255,20,23,95
REH,2018,9,26,3,5,76.9,6.7,1.3,4.28,3.4,15.8,0,980.2,294,1,2.2,0,0,0,0,0,0,0,271,0,23,95
REH,2018,9,26,4,4.6,78,6.6,1.1,4.22,3.1,15.2,0,980.5,284,0.8,1.8,0,0,0,0,0,0,0,270,0,23,95
REH,2018,9,26,5,3.9,81.9,6.6,1.1,4.21,2.7,14.5,0,981.1,286,0.8,1.4,0,0,0,0,0,0,0,269,0,23,95
REH,2018,9,26,6,3.2,87.3,6.7,1.3,4.28,2.4,13.9,0,981.5,281,0.5,1.4,25,114,15,9,125,26,9,271,19,23,95
REH,2018,9,26,7,5.9,76.5,7.1,2.1,4.53,4.2,17.3,0,982.2,281,0.7,1.7,183,600,55,35,625,218,35,265,6,23,95
REH,2018,9,26,8,7.8,69.1,7.3,2.5,4.66,5.3,19.5,0,982.7,45,0.6,1.8,359,786,71,56,749,436,56,242,0,23,95
REH,2018,9,26,9,9.6,65.2,7.8,3.4,4.98,6.6,22.2,0,982.8,90,0.7,2,511,865,81,73,693,621,73,247,0,23,95
REH,2018,9,26,10,12.3,59.3,8.5,4.6,5.43,8.4,26.1,0,982.5,196,1.5,3.6,618,869,102,89,538,746,89,252,0,23,95
REH,2018,9,26,11,14.5,56.2,9.3,5.9,5.95,10,29.6,0,982.1,203,1.2,3.4,683,889,107,97,340,826,97,269,23,23,95
REH,2018,9,26,12,16.2,52.6,9.7,6.5,6.21,11,32,0,981.4,233,1.1,4.1,708,942,87,95,117,864,219,286,29,23,95
REH,2018,9,26,13,17.7,50.8,10.3,7.4,6.6,12,34.5,0,981,260,1.5,3.9,653,887,100,92,92,791,454,312,38,23,95
REH,2018,9,26,14,18.5,50.4,10.7,8,6.86,12.6,36,0,980.5,243,0.8,2.6,549,807,110,85,84,658,606,315,43,23,95
REH,2018,9,26,15,19.2,48.2,10.7,8,6.87,12.9,36.7,0,980.1,14,0.9,2.1,418,749,100,70,70,498,696,320,50,23,95
REH,2018,9,26,16,19.5,47.6,10.8,8.1,6.93,13,37.2,0,980,207,0.5,1.6,248,610,75,48,48,292,631,326,36,23,95
REH,2018,9,26,17,17.5,62.6,12.5,10.3,8.04,13.3,38,0,980.1,150,0.9,1.8,66,186,36,22,22,68,208,345,54,23,95
REH,2018,9,26,18,14.6,76.9,12.8,10.6,8.23,12.3,35.5,0,980.3,180,0.3,1,0,0,0,0,0,0,0,361,88,23,95
REH,2018,9,26,19,12.9,84.8,12.6,10.4,8.1,11.5,33.4,0,980.4,180,0.2,0.6,0,0,0,0,0,0,0,359,94,23,95
REH,2018,9,26,20,11.4,89.9,12.1,9.8,7.77,10.5,31.1,0,980.7,180,0.1,0.6,0,0,0,0,0,0,0,320,36,23,95
REH,2018,9,26,21,10.8,91.7,11.9,9.5,7.64,10.1,30.1,0,980.7,180,0.1,0.3,0,0,0,0,0,0,0,304,0,23,95
REH,2018,9,26,22,10.1,92.9,11.5,9,7.38,9.5,28.7,0,980.7,0,0.2,0.7,0,0,0,0,0,0,0,289,34,23,95
REH,2018,9,26,23,9.7,92.2,11.1,8.5,7.12,9.1,27.7,0,980.7,0,0.2,0.8,0,0,0,0,0,0,0,297,28,23,95
REH,2018,9,27,0,8.7,95.4,10.7,8,6.86,8.3,26,0,980.5,90,0.1,0.4,0,0,0,0,0,0,0,268,0,23,95
REH,2018,9,27,1,8.1,94.7,10.2,7.3,6.54,7.7,24.6,0,980.1,135,0.2,0.6,0,0,0,0,0,0,0,267,0,24,95
REH,2018,9,27,2,7.4,95.3,9.8,6.7,6.28,7,23.2,0,979.9,0,0,0.3,0,0,0,0,0,0,0,267,0,24,95
REH,2018,9,27,3,7.3,94.7,9.7,6.5,6.22,6.9,23,0,979.6,0,0,0.3,0,0,0,0,0,0,0,267,0,24,95
REH,2018,9,27,4,6.7,94.6,9.3,5.9,5.96,6.3,21.7,0,979.2,117,0.3,0.9,0,0,0,0,0,0,0,271,0,24,95
REH,2018,9,27,5,6.5,95.3,9.2,5.8,5.9,6.2,21.3,0,978.9,90,0.1,0.5,0,0,0,0,0,0,0,266,0,24,95
REH,2018,9,27,6,6.5,95.3,9.2,5.8,5.9,6.2,21.3,0,979.1,117,0.2,0.6,24,127,14,8,137,27,8,266,0,24,95
REH,2018,9,27,7,8.3,92.1,10.1,7.1,6.48,7.7,24.6,0,978.9,90,0.2,0.7,165,476,68,41,516,190,41,272,0,24,95
REH,2018,9,27,8,10.8,88,11.4,8.9,7.33,9.8,29.3,0,978.8,117,0.4,1.3,318,569,107,67,579,366,67,272,13,24,95
REH,2018,9,27,9,13.6,82.1,12.8,10.6,8.25,11.9,34.5,0,978.4,45,0.7,2.2,523,869,95,78,709,644,78,276,13,24,95
REH,2018,9,27,10,15.9,74.6,13.5,11.4,8.71,13.3,38,0,977.8,59,0.8,1.8,625,917,85,87,546,773,87,280,0,24,95
REH,2018,9,27,11,18.6,65.4,14,12,9.04,14.6,41.6,0,977,360,1,2.6,675,912,88,94,328,833,94,285,0,24,95
REH,2018,9,27,12,20,60.8,14.2,12.2,9.18,15.3,43.4,0,976,18,0.8,3.3,683,897,96,97,119,839,220,290,0,24,95
REH,2018,9,27,13,21.7,49.2,12.8,10.6,8.27,15.1,42.9,0,975,60,1.1,2.3,643,899,88,91,90,794,447,295,0,24,95
REH,2018,9,27,14,22.5,37.8,10.3,7.4,6.65,13.9,39.5,0,974.3,59,0.9,2.3,530,770,116,86,86,639,589,291,0,24,95
REH,2018,9,27,15,22.8,38.6,10.7,8,6.91,14.3,40.5,0,973.7,90,0.9,2.5,400,726,94,68,67,485,670,290,0,24,95
REH,2018,9,27,16,22.9,39.7,11.1,8.5,7.18,14.5,41.3,0,973.3,63,0.3,1.5,244,646,67,45,45,300,660,289,0,24,95
REH,2018,9,27,17,19.5,61.9,14,12,9.08,15,42.7,0,972.8,0,0,0,80,350,35,21,21,96,374,299,6,24,95
REH,2018,9,27,18,16.1,73.2,13.4,11.3,8.69,13.3,38.2,0,972.7,0,0,0,0,0,0,0,0,0,0,288,0,24,95
REH,2018,9,27,19,13.9,82.7,13.1,11,8.49,12.2,35.4,0,972.8,0,0,0.1,0,0,0,0,0,0,0,286,0,24,95
REH,2018,9,27,20,12.8,87,12.9,10.7,8.36,11.6,34,0,972.8,0,0,0,0,0,0,0,0,0,0,285,0,24,95
REH,2018,9,27,21,11.8,91.1,12.6,10.4,8.16,11,32.5,0,972.6,0,0,0,0,0,0,0,0,0,0,283,0,24,95
REH,2018,9,27,22,11.3,91.1,12.2,9.9,7.9,10.5,31.3,0,972.4,0,0,0,0,0,0,0,0,0,0,281,0,24,95
REH,2018,9,27,23,10.8,91.1,11.8,9.4,7.64,10,30.1,0,972.3,0,0,0,0,0,0,0,0,0,0,280,0,24,95
REH,2018,9,28,0,10.4,92.9,11.7,9.3,7.58,9.8,29.5,0,972.3,0,0,0,0,0,0,0,0,0,0,278,0,24,95
REH,2018,9,28,1,10.1,92.9,11.5,9,7.45,9.5,28.9,0,971.8,0,0,0,0,0,0,0,0,0,0,277,0,23,95
REH,2018,9,28,2,9.7,92.2,11.1,8.5,7.19,9.1,27.9,0,971.4,0,0,0,0,0,0,0,0,0,0,277,0,23,95
REH,2018,9,28,3,9.2,94.7,11,8.4,7.13,8.8,27.2,0,970.8,0,0,0,0,0,0,0,0,0,0,277,0,23,95
REH,2018,9,28,4,8.9,94.1,10.7,8,6.93,8.4,26.4,0,970.7,0,0,0,0,0,0,0,0,0,0,278,0,23,95
REH,2018,9,28,5,8.7,95.4,10.7,8,6.93,8.3,26.2,0,970.4,0,0,0,0,0,0,0,0,0,0,278,0,23,95
REH,2018,9,28,6,8.6,93.4,10.4,7.6,6.74,8.1,25.6,0,970.7,0,0,0,21,104,13,8,113,24,8,282,6,23,95
REH,2018,9,28,7,10.4,91,11.5,9,7.46,9.6,29.2,0,970.9,0,0,0,167,559,52,33,581,209,33,284,6,23,95
REH,2018,9,28,8,13.5,84.3,13,10.9,8.44,12,34.9,0,970.9,72,0.3,1.1,334,727,73,54,695,415,54,284,0,23,95
REH,2018,9,28,9,16.2,75.7,13.9,11.9,9.04,13.6,39.2,0,970.8,76,0.6,2,481,810,86,72,652,597,72,289,0,23,95
REH,2018,9,28,10,18.7,67.2,14.5,12.5,9.44,14.9,42.7,0,970.2,297,0.7,2.5,595,866,89,84,519,738,84,294,0,23,95
REH,2018,9,28,11,20.6,57,13.8,11.8,8.98,15.3,43.5,0,969.7,279,0.9,2.4,660,893,90,91,320,820,91,299,0,23,95
REH,2018,9,28,12,21.8,53.3,13.9,11.9,9.05,15.8,44.9,0,969,135,0.8,2.5,667,876,99,94,114,824,216,305,0,23,95
REH,2018,9,28,13,22.6,47.9,13.1,11,8.53,15.6,44.4,0,968.3,194,1,2.8,623,862,95,88,88,771,437,310,0,23,95
REH,2018,9,28,14,22.8,47.6,13.2,11.1,8.6,15.7,44.8,0,967.6,236,1,2.8,530,816,94,79,79,655,594,308,26,23,95
REH,2018,9,28,15,21.8,55.9,14.6,12.6,9.53,16.1,46.1,0,967.3,259,0.5,1.7,393,736,87,64,64,485,672,338,29,23,95
REH,2018,9,28,16,22.9,47,13.1,11,8.54,15.7,44.8,0,967.1,349,0.8,1.8,236,608,70,45,45,291,624,331,29,23,95
REH,2018,9,28,17,20.1,62.4,14.7,12.7,9.6,15.6,44.6,0,967.5,315,0.6,1.5,60,203,30,18,18,68,222,349,60,23,95
REH,2018,9,28,18,20.1,58.4,13.7,11.7,8.93,15,42.9,0,968.2,333,1.4,3.5,0,0,0,0,0,0,0,373,88,23,95
REH,2018,9,28,19,19.4,53.8,12.1,9.8,7.87,13.8,39.5,0,968.9,9,2,6.3,0,0,0,0,0,0,0,352,61,23,95
REH,2018,9,28,20,18.4,49.3,10.4,7.6,6.74,12.4,35.6,0,969.7,21,2.6,6.8,0,0,0,0,0,0,0,360,74,23,95
REH,2018,9,28,21,17.7,48.8,9.9,6.8,6.41,11.7,34,0,970.1,26,2.8,7.3,0,0,0,0,0,0,0,357,88,23,95
REH,2018,9,28,22,17,53.1,10.3,7.4,6.67,11.7,34,0,970.4,22,2.4,5.9,0,0,0,0,0,0,0,363,100,23,95
REH,2018,9,28,23,16.1,56.3,10.3,7.4,6.67,11.3,33.1,0,970.6,18,2.5,5.8,0,0,0,0,0,0,0,348,75,23,95
REH,2018,9,29,0,15.1,60,10.3,7.4,6.67,10.9,32,0,970.8,40,2.5,7.1,0,0,0,0,0,0,0,326,43,23,95
REH,2018,9,29,1,14.2,64.9,10.5,7.7,6.8,10.7,31.5,0,971,45,3.1,8.3,0,0,0,0,0,0,0,307,23,24,95
REH,2018,9,29,2,13.8,68.9,10.9,8.2,7.06,10.7,31.7,0,971,50,2.5,6.6,0,0,0,0,0,0,0,323,20,24,95
REH,2018,9,29,3,13.4,71.7,11,8.4,7.13,10.7,31.5,0,970.8,42,3,7.9,0,0,0,0,0,0,0,327,33,24,95
