time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,11,7,15,8.5,85.5,4.2,11.2,252,100,8,8,0
2060,11,7,16,8.6,83.3,3.6,7.9,227,100,0,0,0
2060,11,7,17,8.5,79.3,3.3,8.7,221,100,0,0,0
2060,11,7,18,8.8,78.1,3.3,8.2,232,100,0,0,0
2060,11,7,19,8.8,79.5,3.3,8.4,241,100,0,0,0
2060,11,7,20,9,76.4,2.7,6.7,225,100,0,0,0
2060,11,7,21,9,75.2,2.2,6,229,100,0,0,0
2060,11,7,22,9,75.4,2,4.3,229,100,0,0,0
2060,11,7,23,9,74.8,1.6,3.9,203,100,0,0,0
2060,11,8,0,9,74.9,1.7,4.3,223,100,0,0,0
2060,11,8,1,8.8,74.5,2.4,4.5,230,100,0,0,0
2060,11,8,2,8.7,75.9,2,4,237,100,0,0,0
2060,11,8,3,8.4,82.1,1.5,4.1,258,100,0,0,0
2060,11,8,4,8.2,81.8,1.8,3.9,267,100,0,0,0
2060,11,8,5,8,79.9,1.3,3.3,275,100,0,0,0
2060,11,8,6,7.5,80.7,1.7,4.9,317,100,0,0,0
2060,11,8,7,7.1,81.8,1.3,3.6,315,100,6,0,0
2060,11,8,8,6.8,83,1.9,4.3,302,100,36,34,21
2060,11,8,9,6.7,82.2,1.2,3.8,315,100,112,95,72
2060,11,8,10,7.1,79.6,1,2.9,45,100,147,136,29
2060,11,8,11,7.5,78.1,1,3.6,45,100,99,99,0
2060,11,8,12,7.6,77.3,0.9,2.5,67,100,84,84,0
2060,11,8,13,8.2,71,0.9,2.7,153,98,211,172,92
2060,11,8,14,8.4,69.9,1.2,2.8,114,96,57,57,0
2060,11,8,15,8.2,69.9,1,2.9,90,94,61,61,0
2060,11,8,16,7.9,72.7,0.7,1.6,51,92,5,5,0
2060,11,8,17,7.5,76.7,1.4,3.5,39,90,0,0,0
2060,11,8,18,7.2,79.8,1.6,3.8,42,88,0,0,0
2060,11,8,19,7.3,79.6,1.1,3.1,342,88,0,0,0
2060,11,8,20,7.3,79.8,0.9,2.6,14,88,0,0,0
2060,11,8,21,7.4,81.7,0.7,2,90,88,0,0,0
2060,11,8,22,7.3,85.6,0.5,1.6,198,88,0,0,0
2060,11,8,23,7,86.2,0.6,1.9,180,88,0,0,0
2060,11,9,0,6.8,87.5,1,2.2,58,88,0,0,0
2060,11,9,1,6.5,86.8,1.3,2.7,55,88,0,0,0
2060,11,9,2,6.5,85.3,1.3,2.7,51,88,0,0,0
2060,11,9,3,6.7,87.1,0.9,2,36,88,0,0,0
2060,11,9,4,7,87.4,0.5,1.4,124,88,0,0,0
2060,11,9,5,7.1,88.1,0.5,2.6,207,88,0,0,0
2060,11,9,6,7.3,88.2,0.7,1.9,171,88,2,0,0
2060,11,9,7,7.3,86.5,0.7,2.5,135,83,26,0,0
2060,11,9,8,7.3,85.7,0.7,2.8,189,79,70,44,278
2060,11,9,9,7.9,83.7,0.5,2.3,135,75,175,66,474
2060,11,9,10,9.2,75.5,1.1,3.5,45,71,383,57,721
2060,11,9,11,10.7,65.2,1.4,3.8,63,67,370,100,664
2060,11,9,12,11.7,61.9,0.9,3,45,62,290,172,271
2060,11,9,13,12,60.6,1,2.5,72,60,299,171,308
2060,11,9,14,12.3,59.5,0.8,2.8,30,58,130,122,23
2060,11,9,15,11.9,63.1,1.2,2.9,38,56,59,59,0
2060,11,9,16,11.2,66.9,1.4,2,39,54,1,0,0
2060,11,9,17,10.2,74.8,1.4,2.2,67,52,0,0,0
2060,11,9,18,9.6,78.6,0.6,1.8,59,50,0,0,0
2060,11,9,19,9.3,80,0.6,1.7,108,52,0,0,0
2060,11,9,20,9.3,81.6,0.6,1.8,207,54,0,0,0
2060,11,9,21,9.2,81.2,0.8,2.1,180,56,0,0,0
2060,11,9,22,9.2,80.9,0.5,2.8,90,58,0,0,0
2060,11,9,23,9.2,82.8,0.6,2.2,135,60,0,0,0
2060,11,10,0,9.2,81.7,1,2.3,196,62,0,0,0
2060,11,10,1,9.3,79.4,0.6,1.6,281,65,0,0,0
2060,11,10,2,8.8,83.8,0.6,1.9,288,67,0,0,0
2060,11,10,3,8.5,85.1,0.8,2.3,342,69,0,0,0
2060,11,10,4,8.7,84.3,0.6,2.5,292,71,0,0,0
2060,11,10,5,8.9,85.2,0.5,1.6,166,73,0,0,0
2060,11,10,6,9.1,83.4,1.3,3.1,204,75,1,0,0
2060,11,10,7,9.5,82.7,0.8,3.2,203,73,23,0,0
2060,11,10,8,9.8,80.8,1.1,2.6,193,71,84,64,223
2060,11,10,9,10.5,74.2,1.3,3,209,69,160,89,317
2060,11,10,10,11.4,70.5,1,2.7,204,67,284,67,655
2060,11,10,11,13,64,1.5,5.4,252,65,452,87,705
2060,11,10,12,14.1,58,1.9,5,249,62,351,150,468
2060,11,10,13,14,58,3.4,9.8,258,69,96,96,0
2060,11,10,14,12.4,63.6,5.5,13.9,260,75,31,31,0
2060,11,10,15,11.3,70.1,6.2,13.9,250,81,5,5,0
2060,11,10,16,11.3,70.2,4.5,14.4,248,88,3,3,0
2060,11,10,17,11.4,68.6,5.2,15.8,238,94,0,0,0
2060,11,10,18,11.3,68.2,6.6,15.4,242,100,0,0,0
2060,11,10,19,10.5,78.1,5.7,13.2,247,99,0,0,0
2060,11,10,20,9.7,82.8,6,13.5,246,98,0,0,0
2060,11,10,21,9.3,82,5.4,14.1,253,97,0,0,0
2060,11,10,22,9,78.3,5.3,11.1,256,96,0,0,0
2060,11,10,23,8.8,74.3,4.5,10,242,95,0,0,0
2060,11,11,0,8.6,71.2,3,7.2,255,94,0,0,0
2060,11,11,1,8.3,73.1,3.4,7.7,251,93,0,0,0
2060,11,11,2,8.3,75,2.3,5.5,260,92,0,0,0
2060,11,11,3,8.3,76.6,2.5,6.1,247,91,0,0,0
2060,11,11,4,8.2,75.9,2,4.6,249,90,0,0,0
2060,11,11,5,8.1,76.3,2.2,4.9,245,89,0,0,0
2060,11,11,6,8,74.4,1.8,4.4,239,88,1,0,0
2060,11,11,7,8.2,71.4,2,5,221,79,30,0,0
2060,11,11,8,8.6,70.1,1.9,4.4,215,71,149,30,159
2060,11,11,9,9.1,64.6,2.5,5.7,223,62,166,63,467
2060,11,11,10,10.1,59.8,3.4,8.5,219,54,235,122,344
2060,11,11,11,11,53.4,3.8,8.4,238,46,337,114,562
2060,11,11,12,11,52.7,4.3,8.6,240,38,269,194,175
2060,11,11,13,11.4,52.3,4.5,9.4,225,48,269,176,228
2060,11,11,14,11.3,52.6,4.2,8.2,220,58,102,102,0
2060,11,11,15,11.1,52.4,4.4,9.2,223,69,43,43,0
2060,11,11,16,10.9,55.8,4.3,8.5,221,79,0,0,0
2060,11,11,17,10.9,57.6,5.2,10.5,225,90,0,0,0
2060,11,11,18,10.9,57.8,5.9,13.3,222,100,0,0,0
2060,11,11,19,10.5,61.6,6.9,17,229,100,0,0,0
2060,11,11,20,9.5,74.5,6.3,14,229,100,0,0,0
2060,11,11,21,8.5,82.7,5.3,10.5,234,100,0,0,0
2060,11,11,22,8.7,85.3,4.4,9.9,225,100,0,0,0
2060,11,11,23,9.3,84.4,4,12.6,224,100,0,0,0
2060,11,12,0,9.9,83.8,6.3,15.4,228,100,0,0,0
2060,11,12,1,10.7,83.5,7.6,15.2,228,100,0,0,0
2060,11,12,2,12.1,79.1,7.7,16.4,227,100,0,0,0
2060,11,12,3,13.5,74.6,8.5,22.2,230,100,0,0,0
2060,11,12,4,14.2,73.2,8.7,22.2,231,100,0,0,0
2060,11,12,5,14.1,76.9,9.9,23.8,238,100,0,0,0
2060,11,12,6,14.1,78.8,9.1,23.5,237,100,0,0,0
2060,11,12,7,13.5,86.5,6.9,16.9,245,100,4,0,0
2060,11,12,8,13.8,84.6,8.5,20.3,243,100,17,17,0
2060,11,12,9,13.5,85.6,5.7,15.2,247,100,23,23,0
2060,11,12,10,13.8,89.8,5.5,11.3,251,100,31,31,0
2060,11,12,11,13.3,91.8,4.9,10.7,268,100,48,48,0
2060,11,12,12,12.9,90.5,5.1,12.2,263,100,62,62,0
2060,11,12,13,13.2,91.9,3.3,7.8,260,100,27,27,0
2060,11,12,14,13.8,90.5,4,16.9,255,100,21,21,0
2060,11,12,15,15.7,85.3,6.5,15.5,226,100,15,15,0
2060,11,12,16,16.4,81.1,6.2,14.6,228,100,1,0,0
2060,11,12,17,16.2,83.3,6.8,16.9,230,100,0,0,0
2060,11,12,18,16.2,83.6,6.6,18.9,231,100,0,0,0
2060,11,12,19,17,75.6,9.5,20.5,244,97,0,0,0
2060,11,12,20,16.9,73.1,8.6,20,240,94,0,0,0
2060,11,12,21,16.8,72.5,7.6,17.7,245,91,0,0,0
2060,11,12,22,16.7,70.5,6.7,16.3,245,88,0,0,0
2060,11,12,23,16.5,70.8,6.8,13.3,249,84,0,0,0
2060,11,13,0,16.7,67.6,6.8,13.6,252,81,0,0,0
2060,11,13,1,16.9,67.5,7.8,19.1,246,78,0,0,0
2060,11,13,2,17,65.5,7.8,17.8,243,75,0,0,0
2060,11,13,3,17,63.4,9.1,24,239,72,0,0,0
2060,11,13,4,16.9,63.8,8,17,246,69,0,0,0
2060,11,13,5,16.8,63.1,8,18.1,246,66,0,0,0
2060,11,13,6,16.7,62.6,8.7,19.1,243,62,1,0,0
2060,11,13,7,16.7,62,8.1,18.1,242,58,85,0,0
2060,11,13,8,17.4,58.8,7.6,16.5,240,54,171,38,0
2060,11,13,9,18.1,56.4,5.4,13,232,50,276,83,398
2060,11,13,10,18.5,55.2,4.8,10.8,234,46,223,124,308
2060,11,13,11,18.9,55.1,5.2,14.9,246,42,357,99,666
2060,11,13,12,19.4,53,3.8,9.7,234,38,335,121,511
2060,11,13,13,19.8,51.6,3.9,8.4,220,35,275,165,275
2060,11,13,14,19.2,53.3,3.4,7.9,219,33,121,116,18
2060,11,13,15,18.8,53.6,3.4,8.3,223,31,57,57,0
2060,11,13,16,17.6,59.4,3.4,6.8,207,29,2,0,0
2060,11,13,17,16.3,67.3,1.7,6.5,218,27,0,0,0
2060,11,13,18,14.6,78.4,0.9,3,243,25,0,0,0
2060,11,13,19,14.2,78.6,0.9,2.4,283,24,0,0,0
2060,11,13,20,14,78.3,1,2.6,299,23,0,0,0
2060,11,13,21,13.5,80,1.1,3.3,220,22,0,0,0
2060,11,13,22,13.3,80.3,2.1,6.3,199,21,0,0,0
2060,11,13,23,13.1,78.9,2.3,6.5,212,20,0,0,0
2060,11,14,0,13.2,74.4,0.9,3.2,225,19,0,0,0
2060,11,14,1,12.4,82.3,0.6,2.1,27,18,0,0,0
2060,11,14,2,12,80.5,0.5,2.4,180,17,0,0,0
2060,11,14,3,11.2,85.9,0.4,1.6,27,16,0,0,0
2060,11,14,4,10.4,87.5,0.7,2.1,360,15,0,0,0
2060,11,14,5,10.2,86.8,0.3,1.2,315,14,0,0,0
2060,11,14,6,9.9,87.4,0.6,2,360,12,2,0,0
2060,11,14,7,10.1,87.6,0.9,2.9,309,12,54,0,0
2060,11,14,8,10.7,84.5,2.1,5.3,303,12,188,35,0
2060,11,14,9,13.4,73.3,1.3,5.6,294,12,297,48,553
2060,11,14,10,16.2,61.2,1.1,3,221,12,366,71,652
2060,11,14,11,17.5,55,1.1,3,217,12,394,128,695
2060,11,14,12,19,50.6,1.4,4.4,257,12,364,102,635
2060,11,14,13,19.7,47,1.6,4.3,288,21,294,153,354
2060,11,14,14,19.5,48.2,1.7,4.6,274,29,149,133,47
2060,11,14,15,18.3,52.7,1.1,4.1,260,38,30,30,0
2060,11,14,16,17.1,59,1.5,7.7,197,46,1,0,0
2060,11,14,17,16.2,64.5,1.6,5,225,54,0,0,0
2060,11,14,18,15.3,70.1,1.3,3,198,62,0,0,0
2060,11,14,19,15,71,1.3,3.2,194,64,0,0,0
2060,11,14,20,15,68.3,1.6,3.5,197,65,0,0,0
2060,11,14,21,14.6,69.7,1,2.9,191,66,0,0,0
2060,11,14,22,14,72.4,0.8,2.5,252,67,0,0,0
2060,11,14,23,13.5,75.2,1.1,5.4,246,68,0,0,0
2060,11,15,0,13,78.6,0.8,3,277,69,0,0,0
2060,11,15,1,12.6,81.4,0.8,1.8,39,70,0,0,0
2060,11,15,2,12.8,81.7,0.5,2,117,71,0,0,0
2060,11,15,3,12.8,81.5,0.6,2,108,72,0,0,0
2060,11,15,4,12.6,82.3,0.5,1.7,45,73,0,0,0
2060,11,15,5,12.4,84.1,0.5,1.7,63,74,0,0,0
2060,11,15,6,12.8,80.4,1.5,3.9,39,75,2,0,0
2060,11,15,7,13,82.3,0.7,2.6,22,79,53,0,0
2060,11,15,8,12.9,81.2,2.1,5.4,43,83,130,32,0
2060,11,15,9,14,74.9,2.8,8.9,35,88,183,104,387
2060,11,15,10,14.3,76.6,3.6,8.7,29,92,185,122,203
2060,11,15,11,14.2,78.6,2.7,8.1,16,96,101,101,0
2060,11,15,12,13.6,80.7,1.9,6.6,325,100,28,28,0
2060,11,15,13,11.9,84.9,2.4,5.5,324,100,19,19,0
2060,11,15,14,10.9,86.9,2.9,7.3,300,100,8,8,0
2060,11,15,15,10.1,91,3.2,7.4,292,100,1,0,0
2060,11,15,16,9.9,91.7,3.2,7.6,270,100,0,0,0
2060,11,15,17,9.9,89.8,1.9,4.1,267,100,0,0,0
2060,11,15,18,9.9,89.2,1.6,3.5,270,100,0,0,0
2060,11,15,19,10,89.4,1.3,3,302,100,0,0,0
2060,11,15,20,9.9,91,1.5,3.5,309,100,0,0,0
2060,11,15,21,9.7,90.8,1.2,3.8,318,100,0,0,0
2060,11,15,22,9.2,88.7,1.8,5.2,336,100,0,0,0
2060,11,15,23,8.6,88.2,1.6,4.3,353,100,0,0,0
2060,11,16,0,8.4,87.2,1.4,3.6,343,100,0,0,0
2060,11,16,1,7.9,85.9,1.2,3.6,350,100,0,0,0
2060,11,16,2,7,85.3,1.4,3.5,343,100,0,0,0
2060,11,16,3,6.3,84.6,0.6,2.3,9,100,0,0,0
2060,11,16,4,5.8,87.2,0.5,1.9,307,100,0,0,0
2060,11,16,5,5.2,89,0.6,1.8,301,100,0,0,0
2060,11,16,6,4.9,88.8,0.4,1.4,252,100,0,0,0
2060,11,16,7,5.1,89.1,0.5,1.1,169,100,3,0,0
2060,11,16,8,5.2,89,0.4,1.3,146,100,11,11,0
2060,11,16,9,5.4,89.1,0.8,2,166,100,62,62,0
2060,11,16,10,5.8,87.4,1.1,2.7,175,100,85,85,0
2060,11,16,11,6.2,86.7,0.8,2,194,100,44,44,0
2060,11,16,12,6.4,86,0.4,1.1,284,100,29,29,0
2060,11,16,13,6.7,84.5,0.6,1.2,292,100,26,26,0
2060,11,16,14,6.9,85.1,0.5,1.1,342,100,16,16,0
2060,11,16,15,6.8,86.7,0.6,1.4,143,100,2,0,0
2060,11,16,16,6.9,88.5,0.6,1.6,59,100,0,0,0
2060,11,16,17,6.9,84.1,0.8,2.1,60,100,0,0,0
2060,11,16,18,6.8,84.1,1.1,2.4,73,100,0,0,0
2060,11,16,19,6.8,84.2,1.5,3.4,45,99,0,0,0
2060,11,16,20,6.6,86,1.6,3.7,45,98,0,0,0
2060,11,16,21,6.5,84.6,1.4,3.9,51,97,0,0,0
2060,11,16,22,6.2,85.1,1.9,4.5,54,96,0,0,0
2060,11,16,23,6.2,82.9,0.8,3.4,60,95,0,0,0
2060,11,17,0,6.2,84.3,1.2,3.8,48,94,0,0,0
2060,11,17,1,6.1,85.6,0.6,2,9,93,0,0,0
2060,11,17,2,6.3,84.3,0.6,2.2,45,92,0,0,0
2060,11,17,3,6.2,84,0.8,2.5,50,91,0,0,0
2060,11,17,4,6.3,82.9,1.1,2.7,53,90,0,0,0
2060,11,17,5,6.1,83.5,1.1,3,53,89,0,0,0
2060,11,17,6,6.2,80.6,2,4.1,55,88,0,0,0
2060,11,17,7,6.3,79.9,2.7,5.5,48,90,20,0,0
2060,11,17,8,6.5,76.8,3,5.7,53,92,55,55,0
2060,11,17,9,6.8,75.3,3.1,6.4,45,94,94,78,80
2060,11,17,10,7,74.8,2.8,6.4,60,96,129,123,22
2060,11,17,11,7.1,72.7,2.5,6.3,61,98,108,108,0
2060,11,17,12,7.3,71.4,1.6,4.3,58,100,84,84,0
2060,11,17,13,7.2,70.8,1.1,3,90,96,54,54,0
2060,11,17,14,7.3,70.5,0.7,2.3,72,92,45,45,0
2060,11,17,15,7.2,71.7,0.8,1.8,82,88,16,16,0
2060,11,17,16,7,73.7,0.9,2.5,180,83,0,0,0
2060,11,17,17,6.8,73.4,1.3,2.8,228,79,0,0,0
2060,11,17,18,6.8,74.4,0.8,2.1,180,75,0,0,0
2060,11,17,19,6.5,77.1,0.9,2.2,174,76,0,0,0
2060,11,17,20,6.2,80.1,1.5,3.4,157,77,0,0,0
2060,11,17,21,6.4,82.7,1,2.9,156,78,0,0,0
2060,11,17,22,6.3,83.3,0.9,2.6,174,79,0,0,0
2060,11,17,23,6,84.2,1.1,3.7,202,80,0,0,0
2060,11,18,0,4.8,87.7,0.7,2.5,162,81,0,0,0
2060,11,18,1,4.4,89.2,0.6,1.3,158,82,0,0,0
2060,11,18,2,4.1,90,0.5,2.3,72,83,0,0,0
2060,11,18,3,4.1,90.1,1.8,3.9,52,84,0,0,0
2060,11,18,4,4.1,90.3,0.5,1.6,27,85,0,0,0
2060,11,18,5,4.2,94.1,0.5,1.3,56,86,0,0,0
2060,11,18,6,4.4,93.6,0.4,1.5,90,88,0,0,0
2060,11,18,7,4.8,91.9,0.3,1.4,243,90,24,0,0
2060,11,18,8,5.3,89.1,0.6,1.6,225,92,56,56,0
2060,11,18,9,6.2,85.5,0.4,1.8,225,94,104,73,160
2060,11,18,10,7.1,81.9,0.6,1.9,256,96,131,112,63
2060,11,18,11,7.7,83,1.1,2.8,287,98,78,78,0
2060,11,18,12,7.9,82.7,1.3,2.8,248,100,70,70,0
2060,11,18,13,8.4,79.3,1,2.5,221,100,35,35,0
2060,11,18,14,8.5,80.6,1.1,3.6,218,100,12,12,0
2060,11,18,15,8.7,80.7,1.5,3.1,200,100,11,11,0
2060,11,18,16,8.8,80.1,1.7,3.6,213,100,0,0,0
2060,11,18,17,8.7,82,2,5.3,261,100,0,0,0
2060,11,18,18,8.8,79.4,1.2,2.2,211,100,0,0,0
2060,11,18,19,8.5,81.9,1.1,2.6,185,99,0,0,0
2060,11,18,20,8,83.9,0.8,1.8,157,98,0,0,0
2060,11,18,21,7.7,87.8,0.3,0.8,135,97,0,0,0
2060,11,18,22,7.5,88.3,0.3,0.8,153,96,0,0,0
2060,11,18,23,7.5,88.3,0.6,1.3,149,95,0,0,0
2060,11,19,0,7.3,88.7,0.7,1.4,146,94,0,0,0
2060,11,19,1,7.2,88.6,0.9,1.7,153,93,0,0,0
2060,11,19,2,7.4,88.2,0.6,1.4,180,92,0,0,0
2060,11,19,3,7.3,88.9,0.4,1,252,91,0,0,0
2060,11,19,4,7.3,89.3,0.8,1.7,173,90,0,0,0
2060,11,19,5,7.7,88,0.8,2.2,203,89,0,0,0
2060,11,19,6,7.7,88.5,0.9,2,180,88,0,0,0
2060,11,19,7,8.2,86.1,1.1,2.5,195,85,21,0,0
2060,11,19,8,8.5,84,1.3,2.9,180,83,142,21,0
2060,11,19,9,9.2,79.3,1.3,2.9,193,81,178,102,404
2060,11,19,10,9.9,73.6,1.1,2.7,195,79,221,115,362
2060,11,19,11,10.5,66.2,1.2,3.4,218,77,214,147,183
2060,11,19,12,10.9,63.2,1.6,4,285,75,180,156,62
2060,11,19,13,11.1,63.7,1,3.2,220,71,159,155,9
2060,11,19,14,11,60,0.7,2.3,191,67,95,95,0
2060,11,19,15,10.9,60.8,0.9,2.1,173,62,30,30,0
2060,11,19,16,10.6,62.3,0.6,1.6,169,58,0,0,0
2060,11,19,17,10,68.2,0.7,1.6,146,54,0,0,0
2060,11,19,18,9.2,75.7,0.5,1.6,124,50,0,0,0
2060,11,19,19,8.2,78.4,0.4,1.3,90,53,0,0,0
2060,11,19,20,7.7,83,0.9,1.9,139,56,0,0,0
2060,11,19,21,7.3,84.6,1,2.2,151,59,0,0,0
2060,11,19,22,6.9,83.2,0.6,1.7,158,62,0,0,0
2060,11,19,23,6.1,86.9,0.6,2.2,162,66,0,0,0
2060,11,20,0,5.7,88.5,0.6,2.1,31,69,0,0,0
2060,11,20,1,5.5,88.6,0.7,2.2,90,72,0,0,0
2060,11,20,2,5.1,88.4,1.2,2.1,63,75,0,0,0
2060,11,20,3,4.3,89.1,2,3.3,57,78,0,0,0
2060,11,20,4,3.7,90.8,1.3,2.8,51,81,0,0,0
2060,11,20,5,3.5,93.5,1.8,3.3,47,84,0,0,0
2060,11,20,6,4,94.1,2.7,3.8,47,88,0,0,0
2060,11,20,7,4.3,91.3,2.2,4,49,88,34,0,0
2060,11,20,8,4.9,89.1,1.5,3.7,50,88,95,19,0
2060,11,20,9,5.6,86,2.2,4.2,47,88,226,44,516
2060,11,20,10,6.7,81,2.5,5.3,43,88,357,52,678
2060,11,20,11,8.5,74.9,3.3,6.2,51,88,341,129,586
2060,11,20,12,8.1,78.4,2.5,4.8,52,88,250,162,224
2060,11,20,13,7.5,81.4,3,6.2,46,88,158,146,34
2060,11,20,14,7.1,83.3,2.2,5.5,47,88,91,91,0
2060,11,20,15,7.1,83,4,6.9,48,88,20,20,0
2060,11,20,16,6.9,83.7,3.5,6.8,45,88,0,0,0
2060,11,20,17,7,81.8,4.1,6.9,45,88,0,0,0
2060,11,20,18,7.2,80,4.5,7.5,46,88,0,0,0
2060,11,20,19,7,82.1,4.7,7.8,46,89,0,0,0
2060,11,20,20,6.6,84.4,4.1,8.1,41,90,0,0,0
2060,11,20,21,6.3,85.3,5.1,9,41,91,0,0,0
2060,11,20,22,6,86.5,4.1,8.3,43,92,0,0,0
2060,11,20,23,5.8,87.5,3.5,7.6,44,93,0,0,0
2060,11,21,0,5.7,87.7,3.3,6.2,40,94,0,0,0
2060,11,21,1,5.6,87.3,2.7,6.3,36,95,0,0,0
2060,11,21,2,5.5,87.2,2.9,7.7,38,96,0,0,0
2060,11,21,3,5.3,87.1,4.3,8.5,45,97,0,0,0
2060,11,21,4,5.2,86.5,4.8,8.6,47,98,0,0,0
2060,11,21,5,5,86.8,4.1,8.8,43,99,0,0,0
2060,11,21,6,5,86.3,4.2,8.7,43,100,0,0,0
2060,11,21,7,4.9,87,3.7,7.8,46,100,7,0,0
2060,11,21,8,4.9,86.4,2.9,6.8,44,100,19,19,0
2060,11,21,9,5.1,84.7,3.6,7.7,48,100,34,34,0
2060,11,21,10,5.5,83.7,2.6,6.2,50,100,87,87,0
2060,11,21,11,5.9,81.9,1.3,3.3,39,100,103,103,0
2060,11,21,12,6.3,80.6,1.1,3.9,45,100,113,113,0
2060,11,21,13,6.2,81.6,0.9,3.2,32,100,46,46,0
2060,11,21,14,6.3,81.4,1.1,3.2,27,100,26,26,0
2060,11,21,15,6,82.6,1.4,4.5,42,100,7,7,0
2060,11,21,16,5.9,82.1,1.1,5.2,63,100,0,0,0
2060,11,21,17,6.1,80.6,1.9,5.9,49,100,0,0,0
2060,11,21,18,6.1,80.7,1.1,3.2,61,100,0,0,0
2060,11,21,19,6.1,81.7,0.9,3.2,90,100,0,0,0
2060,11,21,20,6.1,84,0.6,2,59,100,0,0,0
2060,11,21,21,6,85.1,1,2.4,45,100,0,0,0
2060,11,21,22,6.2,85.2,1,2,32,100,0,0,0
2060,11,21,23,6.1,86.6,1,2.2,29,100,0,0,0
2060,11,22,0,6,89,1.1,2.7,45,100,0,0,0
2060,11,22,1,6.1,86.6,1.1,2.6,41,100,0,0,0
2060,11,22,2,6.3,85.3,0.8,1.7,36,100,0,0,0
2060,11,22,3,6.2,87.1,0.7,1.4,39,100,0,0,0
2060,11,22,4,6.1,88.3,1.1,3.4,254,100,0,0,0
2060,11,22,5,5.9,87.7,1.8,3.6,264,100,0,0,0
2060,11,22,6,6,87.8,2.1,4,253,100,0,0,0
2060,11,22,7,6,88.4,2.3,4.7,252,100,1,0,0
2060,11,22,8,6,88.5,2.5,5.4,254,100,7,7,0
2060,11,22,9,6,86.7,2.4,5.3,240,100,46,46,0
2060,11,22,10,6.1,86.3,2.5,5.5,247,100,23,23,0
2060,11,22,11,6.4,85.6,2.5,5.6,252,100,20,20,0
2060,11,22,12,6.7,83.7,2.8,6,255,100,22,22,0
2060,11,22,13,6.8,82,2.3,5.8,270,100,25,25,0
2060,11,22,14,6.8,81.9,2.3,6.1,270,100,9,9,0
2060,11,22,15,6.8,79.1,2.1,4.9,259,100,3,3,0
2060,11,22,16,6.7,82.9,1.3,3.2,274,100,0,0,0
2060,11,22,17,6.5,83.9,1.5,3.5,286,100,0,0,0
2060,11,22,18,6.6,83.5,1.9,5.6,288,100,0,0,0
2060,11,22,19,6.3,84,2.3,5.3,275,100,0,0,0
2060,11,22,20,6.4,81,1.6,4.5,292,100,0,0,0
2060,11,22,21,6.3,80.2,2.8,8.1,274,100,0,0,0
2060,11,22,22,5.8,82.7,2.8,6,257,100,0,0,0
2060,11,22,23,5.6,81.5,2.7,6.8,250,100,0,0,0
2060,11,23,0,5.7,80.1,2.2,4.9,240,100,0,0,0
2060,11,23,1,5.6,82.3,2.2,4.9,257,100,0,0,0
2060,11,23,2,5.5,83.5,2.6,5.5,241,100,0,0,0
2060,11,23,3,5.4,84.1,3,6.5,243,100,0,0,0
2060,11,23,4,5.2,84.9,2.5,6.3,238,100,0,0,0
2060,11,23,5,5,86,2.9,5.6,245,100,0,0,0
2060,11,23,6,4.9,86.1,2.5,4.8,223,100,0,0,0
2060,11,23,7,5,85.3,2.4,4.5,222,100,2,0,0
2060,11,23,8,4.9,87.4,2.3,6.3,246,100,20,20,0
2060,11,23,9,5.1,87.5,2.7,6.2,259,100,45,45,0
2060,11,23,10,5.4,86.5,2.7,6.5,255,100,39,39,0
2060,11,23,11,5.6,84.8,3,6.6,259,100,79,79,0
2060,11,23,12,5.6,84,3.1,6.5,264,100,33,33,0
2060,11,23,13,5.7,81.2,3.1,6.4,251,98,36,36,0
2060,11,23,14,5.9,78.3,3.4,7.2,267,96,30,30,0
2060,11,23,15,5.8,76.9,2.4,5,258,94,11,11,0
2060,11,23,16,5.5,77.3,3.3,7.2,261,92,0,0,0
2060,11,23,17,5,77,2.1,5.1,275,90,0,0,0
2060,11,23,18,4.8,74.7,2.4,5.7,265,88,0,0,0
2060,11,23,19,4.8,77.1,2.3,5.3,272,89,0,0,0
2060,11,23,20,4.7,77.6,2.3,5.5,260,90,0,0,0
2060,11,23,21,4.4,76.6,2,4.8,238,91,0,0,0
2060,11,23,22,4.7,72.3,2.1,4.1,216,92,0,0,0
2060,11,23,23,4.7,70.4,2.2,5.1,221,93,0,0,0
2060,11,24,0,4.3,75.5,2.8,5.8,229,94,0,0,0
2060,11,24,1,4.4,75.4,3,8.3,229,95,0,0,0
2060,11,24,2,4,80.1,2.5,7.7,223,96,0,0,0
2060,11,24,3,4,81.7,2.8,6.1,226,97,0,0,0
2060,11,24,4,4.2,80.6,3,6.4,224,98,0,0,0
2060,11,24,5,4.3,77.7,2.6,6.7,214,99,0,0,0
2060,11,24,6,4.5,76.2,2.9,6.4,235,100,0,0,0
2060,11,24,7,4.4,77.9,2.8,6.1,218,100,10,0,0
2060,11,24,8,4.4,80.6,2.8,5.5,210,100,19,19,0
2060,11,24,9,4,86.5,2,4,198,100,19,19,0
2060,11,24,10,4.4,83,2.6,6.8,212,100,22,22,0
2060,11,24,11,4.7,81.7,2.7,6.6,237,100,27,27,0
2060,11,24,12,5.1,77.9,2.3,5.5,225,100,44,44,0
2060,11,24,13,5.4,77.4,2.6,6.3,217,100,67,67,0
2060,11,24,14,5.6,75.8,2.4,5.1,208,100,24,24,0
