station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
SMA,2001,2,24,15,-0.2,81.8,5,-2.9,3.33,-1.2,8.1,0,939.8,309,0.9,3.1,66,3,66,38,39,42,43,255,100,24,96
SMA,2001,2,24,16,-0.4,86.5,5.1,-2.4,3.39,-1.1,8.1,0,940.1,174,0.8,2.4,18,10,17,10,10,14,20,253,100,24,96
SMA,2001,2,24,17,-0.7,84.3,4.9,-3,3.26,-1.5,7.4,0,940.5,16,1.5,6.5,0,0,0,0,0,0,0,251,100,24,96
SMA,2001,2,24,18,-1.4,89.3,5,-2.9,3.32,-1.9,6.9,0.5,941,18,2.1,6.6,0,0,0,0,0,0,0,249,100,24,96
SMA,2001,2,24,19,-2,89,4.7,-3.6,3.12,-2.6,5.8,0,941.3,53,1,3.1,0,0,0,0,0,0,0,248,100,24,96
SMA,2001,2,24,20,-2.4,89.2,4.6,-3.9,3.05,-2.9,5.2,0,941.6,30,0.6,2,0,0,0,0,0,0,0,240,75,24,96
SMA,2001,2,24,21,-3,90.5,4.4,-4.3,2.92,-3.4,4.2,0,942,359,1.3,3.1,0,0,0,0,0,0,0,232,45,24,96
SMA,2001,2,24,22,-3.6,90.5,4.3,-4.9,2.85,-4,3.5,0,942,8,1.5,3,0,0,0,0,0,0,0,230,45,24,96
SMA,2001,2,24,23,-3.3,87.3,4.2,-5.1,2.79,-3.9,3.6,0,942,29,1.8,4,0,0,0,0,0,0,0,229,45,24,96
SMA,2001,2,25,0,-3.7,86.8,4.1,-5.6,2.72,-4.3,3,0,941.9,37,2.1,4.2,0,0,0,0,0,0,0,225,33,24,96
SMA,2001,2,25,1,-4.2,89.5,4,-5.7,2.65,-4.7,2.4,0,941.9,57,1.5,4,0,0,0,0,0,0,0,231,68,24,96
SMA,2001,2,25,2,-3.7,88.5,4.1,-5.3,2.72,-4.2,3,0,941.8,39,0.3,1.2,0,0,0,0,0,0,0,237,100,24,96
SMA,2001,2,25,3,-3.7,88.1,4.1,-5.4,2.72,-4.3,3,0,941.7,57,0.5,1.6,0,0,0,0,0,0,0,236,100,24,96
SMA,2001,2,25,4,-3.7,87.1,4.1,-5.5,2.72,-4.3,3,0,941.6,43,0.6,1.8,0,0,0,0,0,0,0,230,75,24,96
SMA,2001,2,25,5,-4.1,88.2,4,-5.8,2.65,-4.6,2.5,0,941.5,62,0.9,2,0,0,0,0,0,0,0,220,25,24,96
SMA,2001,2,25,6,-4.2,88.7,4,-5.8,2.65,-4.7,2.4,0,941.7,60,1.3,2.5,35,161,20,11,167,71,12,215,0,24,96
SMA,2001,2,25,7,-4.1,88.5,4,-5.7,2.65,-4.6,2.5,0,941.8,55,1.8,3.6,182,508,76,45,511,311,45,224,40,24,96
SMA,2001,2,25,8,-2.9,86.3,4.3,-4.9,2.85,-3.6,4.2,0,941.8,59,1.9,4.2,291,390,153,86,405,377,88,229,55,24,96
SMA,2001,2,25,9,-1.5,78.8,4.3,-4.7,2.85,-2.6,5.6,0,941.8,46,2.6,6,367,323,221,123,344,417,126,233,68,24,96
SMA,2001,2,25,10,-1,73.9,4.2,-5.1,2.79,-2.4,5.9,0,941.8,58,2.8,6.9,318,169,227,128,199,307,133,240,100,24,96
SMA,2001,2,25,11,-0.8,71.5,4.1,-5.3,2.72,-2.3,6,0,941.7,43,3.2,7,130,1,129,74,76,80,79,242,100,24,96
SMA,2001,2,25,12,-0.6,68,4,-5.8,2.65,-2.4,6,0,941.6,51,2.6,6.1,78,0,78,45,46,48,48,243,100,24,96
SMA,2001,2,25,13,-0.4,65.7,3.9,-6,2.59,-2.3,6,0,941.4,50,3.3,6.7,94,0,94,54,56,58,58,242,100,24,96
SMA,2001,2,25,14,-0.5,66.8,4,-5.9,2.65,-2.3,6.1,0,941.6,47,3,6.7,33,0,33,19,20,20,20,241,100,24,96
SMA,2001,2,25,15,-0.7,64.8,3.8,-6.5,2.52,-2.6,5.6,0,941.6,64,3.1,6.8,94,41,87,50,51,73,91,241,100,24,96
SMA,2001,2,25,16,-0.8,62.5,3.6,-7.1,2.39,-2.8,5.1,0,942.1,49,2.6,6,13,0,13,7,8,8,8,240,100,24,96
SMA,2001,2,25,17,-1.2,66.1,3.7,-6.7,2.45,-3,4.9,0,942.5,46,2.3,6.5,0,0,0,0,0,0,0,237,88,24,96
SMA,2001,2,25,18,-1.8,68.2,3.6,-6.9,2.38,-3.4,4.1,0,943,16,1.6,4,0,0,0,0,0,0,0,234,75,24,96
SMA,2001,2,25,19,-2.5,73.2,3.7,-6.6,2.45,-3.8,3.6,0,943,12,1.1,3,0,0,0,0,0,0,0,232,80,24,96
SMA,2001,2,25,20,-2.6,75.4,3.8,-6.3,2.52,-3.8,3.6,0,943.4,6,1.1,3.1,0,0,0,0,0,0,0,223,40,24,96
SMA,2001,2,25,21,-3.6,83,3.9,-6.1,2.58,-4.4,2.8,0,943.5,23,0.5,2,0,0,0,0,0,0,0,213,0,24,96
SMA,2001,2,25,22,-3.8,83.5,3.8,-6.2,2.52,-4.6,2.4,0,943.6,6,1.8,3.7,0,0,0,0,0,0,0,215,20,24,96
SMA,2001,2,25,23,-4.1,85.2,3.8,-6.2,2.51,-4.8,2.1,0,943.8,39,1.1,3.7,0,0,0,0,0,0,0,215,33,24,96
SMA,2001,2,26,0,-4.4,86,3.8,-6.4,2.51,-5,1.8,0,944,32,1.2,2.2,0,0,0,0,0,0,0,225,100,23,96
SMA,2001,2,26,1,-3.9,84.6,3.9,-6.1,2.58,-4.6,2.5,0,943.9,35,0.8,2,0,0,0,0,0,0,0,225,100,23,96
SMA,2001,2,26,2,-3.8,82.5,3.8,-6.3,2.52,-4.6,2.4,0,943.6,12,0.6,2.2,0,0,0,0,0,0,0,221,75,23,96
SMA,2001,2,26,3,-4.6,83.6,3.7,-6.9,2.45,-5.3,1.4,0,943.5,18,1.1,2.9,0,0,0,0,0,0,0,210,13,23,96
SMA,2001,2,26,4,-5.5,86.6,3.5,-7.4,2.32,-6.1,0.2,0,943.8,21,0.8,1.7,0,0,0,0,0,0,0,208,0,23,96
SMA,2001,2,26,5,-5.3,89.6,3.7,-6.7,2.45,-5.7,0.7,0,944,309,1.2,3.7,0,0,0,0,0,0,0,211,20,23,96
SMA,2001,2,26,6,-5.1,90.1,3.8,-6.5,2.51,-5.5,1.1,0,944.3,323,1,3,39,170,22,12,177,75,12,211,13,23,96
SMA,2001,2,26,7,-4.5,88.4,3.9,-6.1,2.58,-5,1.9,0,944.5,186,0.9,2.9,173,415,87,49,434,264,49,218,38,23,96
SMA,2001,2,26,8,-3.5,81.5,3.8,-6.2,2.51,-4.4,2.7,0,944.4,215,1.7,3.5,276,305,168,91,348,321,94,225,60,23,96
SMA,2001,2,26,9,-2.6,71.8,3.6,-7,2.38,-4,3.3,0,944.1,243,2.4,5.4,381,352,218,118,355,438,121,229,68,23,96
SMA,2001,2,26,10,-1.4,63.9,3.5,-7.3,2.31,-3.3,4.3,0,944.2,219,3.1,7.5,383,206,273,149,245,366,155,233,75,23,96
SMA,2001,2,26,11,-0.3,58.6,3.5,-7.4,2.32,-2.6,5.5,0,943.5,228,3.1,6.5,426,287,267,146,209,447,168,235,68,23,96
SMA,2001,2,26,12,-0.2,55,3.3,-8.1,2.18,-2.7,5.2,0,942.9,218,2.6,6.6,422,313,257,140,142,455,291,237,68,23,96
SMA,2001,2,26,13,0.5,51,3.2,-8.5,2.12,-2.4,5.8,0,942.4,204,2.9,6.8,380,330,224,121,122,427,341,239,88,23,96
SMA,2001,2,26,14,0.3,48.9,3.1,-9.2,2.05,-2.7,5.4,0,942.1,258,3.3,7.7,199,80,172,96,98,160,170,240,100,23,96
SMA,2001,2,26,15,0.5,48.1,3.1,-9.2,2.05,-2.5,5.6,0,941.6,265,2.9,6.1,206,602,67,41,41,359,583,227,25,23,96
SMA,2001,2,26,16,0.1,49.5,3,-9.2,1.99,-2.8,5.1,0,941,279,1.8,4.8,40,173,21,12,12,77,180,222,0,23,96
SMA,2001,2,26,17,-0.9,57.5,3.3,-8.2,2.19,-3.2,4.5,0,940.8,19,1.3,3.1,0,0,0,0,0,0,0,221,0,23,96
SMA,2001,2,26,18,-1.8,64.6,3.5,-7.6,2.32,-3.6,4,0,940.4,85,1.2,2.3,0,0,0,0,0,0,0,220,0,23,96
SMA,2001,2,26,19,-2,61.9,3.3,-8.3,2.19,-3.9,3.4,0,939.9,133,1.2,2.4,0,0,0,0,0,0,0,218,0,23,96
SMA,2001,2,26,20,-2.3,60.9,3.2,-8.8,2.13,-4.3,3,0,939.3,144,1.3,2.8,0,0,0,0,0,0,0,216,0,23,96
SMA,2001,2,26,21,-2.8,65.1,3.2,-8.4,2.13,-4.5,2.5,0,938.8,210,0.5,2,0,0,0,0,0,0,0,218,20,23,96
SMA,2001,2,26,22,-3.6,69.3,3.3,-8.4,2.2,-5,1.8,0,938.2,147,0.3,1.5,0,0,0,0,0,0,0,213,0,23,96
SMA,2001,2,26,23,-3.8,67.4,3.1,-8.9,2.06,-5.3,1.3,0,937.7,158,0.4,2,0,0,0,0,0,0,0,218,40,23,96
SMA,2001,2,27,0,-4.2,71,3.2,-8.7,2.13,-5.5,1.1,0,937.1,152,0.9,2.7,0,0,0,0,0,0,0,210,0,20,96
SMA,2001,2,27,1,-4.4,70.4,3.1,-9,2.07,-5.7,0.7,0,936.4,147,0.5,2.4,0,0,0,0,0,0,0,209,0,20,96
SMA,2001,2,27,2,-4.9,74.9,3.2,-8.7,2.13,-6,0.4,0,935.7,71,0.6,1.6,0,0,0,0,0,0,0,209,0,20,96
SMA,2001,2,27,3,-4.7,68.5,2.9,-9.6,1.94,-6.1,0.1,0,934.8,132,0.9,3.5,0,0,0,0,0,0,0,209,0,20,96
SMA,2001,2,27,4,-4.5,63.1,2.8,-10.5,1.87,-6.1,0.1,0,934.6,91,1,3.1,0,0,0,0,0,0,0,212,20,20,96
SMA,2001,2,27,5,-5.4,72.2,2.9,-9.6,1.94,-6.6,-0.6,0,934.4,70,1.1,2.4,0,0,0,0,0,0,0,223,88,20,96
SMA,2001,2,27,6,-5.2,74.5,3.1,-9,2.07,-6.3,-0.1,0,934.1,73,1.3,3.4,36,153,21,11,160,67,11,223,88,20,96
SMA,2001,2,27,7,-4.5,67.4,3,-9.6,2,-5.9,0.4,0,934,75,1.1,2.4,199,564,70,39,551,334,39,221,50,20,96
SMA,2001,2,27,8,-3.4,64.7,3.1,-9.1,2.07,-5.1,1.7,0,933.9,219,0.4,2.1,310,440,152,78,441,400,80,228,75,20,96
SMA,2001,2,27,9,-2,61.9,3.3,-8.3,2.21,-3.9,3.5,0,933.3,57,1.1,2.9,312,154,238,127,232,277,133,236,100,20,96
SMA,2001,2,27,10,-0.2,58.5,3.5,-7.3,2.34,-2.5,5.6,0,933.1,300,0.6,2.5,436,328,259,134,281,468,139,238,88,20,96
SMA,2001,2,27,11,2,50.9,3.6,-7.1,2.41,-1.1,8,0,932.6,242,0.9,2.9,502,464,242,124,189,598,181,239,75,20,96
SMA,2001,2,27,12,4.3,43.2,3.6,-7.1,2.41,0.3,10.4,0,932,250,1.3,3.6,496,508,222,114,115,613,328,250,80,20,96
SMA,2001,2,27,13,5.6,33.5,3.1,-9.2,2.08,0.5,10.8,0,931.4,181,1.7,6,401,387,218,112,113,464,371,247,88,20,96
SMA,2001,2,27,14,6.6,29.1,2.8,-10.1,1.88,0.9,11.3,0,930.9,134,2.7,6.3,311,419,158,82,83,391,428,242,75,20,96
SMA,2001,2,27,15,5.9,31.7,2.9,-9.6,1.94,0.6,10.8,0,930.6,147,3.1,8.7,158,218,102,54,55,183,257,244,88,20,96
SMA,2001,2,27,16,5.1,35.6,3.1,-8.9,2.08,0.3,10.3,0,930.2,126,1.7,4.4,43,193,22,11,12,83,198,244,88,20,96
SMA,2001,2,27,17,4.1,36.9,3,-9.3,2.01,-0.4,9.2,0,930.1,123,2.8,6.4,0,0,0,0,0,0,0,246,100,20,96
SMA,2001,2,27,18,3.4,37.4,2.9,-9.8,1.95,-0.9,8.3,0,929.7,119,3.2,7.6,0,0,0,0,0,0,0,235,40,20,96
SMA,2001,2,27,19,3.4,37.5,2.9,-9.7,1.95,-0.9,8.3,0,929.3,109,3.5,8.6,0,0,0,0,0,0,0,237,50,20,96
SMA,2001,2,27,20,3.3,37.6,2.9,-9.8,1.95,-0.9,8.2,0,929.2,110,3.7,7.5,0,0,0,0,0,0,0,245,100,20,96
SMA,2001,2,27,21,3.7,35.2,2.8,-10.3,1.88,-0.8,8.4,0,929,123,2.8,7.6,0,0,0,0,0,0,0,245,100,20,96
SMA,2001,2,27,22,3.7,35.3,2.8,-10.2,1.88,-0.8,8.4,0,928.9,119,2.5,6.5,0,0,0,0,0,0,0,244,100,20,96
SMA,2001,2,27,23,4,33.1,2.7,-10.8,1.81,-0.7,8.5,0,929,154,2.5,6.4,0,0,0,0,0,0,0,244,100,20,96
SMA,2001,2,28,0,3.9,33.1,2.7,-10.9,1.81,-0.8,8.5,0,928.7,174,2.6,7.5,0,0,0,0,0,0,0,244,100,22,96
SMA,2001,2,28,1,3.6,33.9,2.7,-10.8,1.81,-1,8.1,0,928.1,137,1.6,4.4,0,0,0,0,0,0,0,243,100,22,96
SMA,2001,2,28,2,2.1,41.6,3,-9.6,2.02,-1.6,7.1,0,928.1,102,0.6,3.6,0,0,0,0,0,0,0,243,100,22,96
SMA,2001,2,28,3,1.7,43.2,3,-9.5,2.02,-1.9,6.7,0,928,131,1.5,4.7,0,0,0,0,0,0,0,243,100,22,96
SMA,2001,2,28,4,0.8,48.7,3.2,-8.8,2.15,-2.3,6.2,0,927.8,49,0.6,2.9,0,0,0,0,0,0,0,243,100,22,96
SMA,2001,2,28,5,0,52.5,3.2,-8.5,2.15,-2.7,5.4,0,927.7,57,2.2,4.2,0,0,0,0,0,0,0,242,100,22,96
SMA,2001,2,28,6,-0.2,56.5,3.4,-7.8,2.29,-2.6,5.5,0,927.7,53,2.3,5.4,7,0,7,4,4,4,4,243,100,22,96
SMA,2001,2,28,7,0.2,55.7,3.5,-7.6,2.36,-2.3,6.1,0,927.8,69,1.7,4.6,54,0,54,31,32,33,32,247,100,22,96
SMA,2001,2,28,8,1.1,54.8,3.6,-7,2.42,-1.6,7.1,0,928.1,53,1.1,3.8,210,96,173,96,177,176,101,251,100,22,96
SMA,2001,2,28,9,2.8,50.4,3.8,-6.5,2.56,-0.5,9.2,0,928.3,57,0.5,2.6,402,396,213,114,376,471,117,251,75,22,96
SMA,2001,2,28,10,3.8,47.9,3.8,-6.2,2.56,0.2,10.2,0,927.8,57,1.8,4.9,326,98,274,151,205,258,159,262,100,22,96
SMA,2001,2,28,11,6,41.3,3.9,-6.1,2.63,1.5,12.6,0,926.9,59,2.6,6.3,482,403,254,138,207,549,177,267,80,22,96
SMA,2001,2,28,12,6.9,39.5,3.9,-5.9,2.63,2.1,13.5,0,926.3,48,2.8,5.6,428,346,242,134,136,469,297,271,75,22,96
SMA,2001,2,28,13,7.5,35,3.6,-7,2.43,2.1,13.6,0,925.9,50,2.4,6,342,214,238,129,131,333,274,276,100,22,96
SMA,2001,2,28,14,7.2,37.3,3.8,-6.4,2.56,2.1,13.7,0,926,40,2.2,5.5,289,319,172,93,94,330,363,270,88,22,96
SMA,2001,2,28,15,6,37.1,3.5,-7.5,2.36,1.2,11.9,0,926.4,22,2.4,5.7,190,417,93,51,52,274,439,268,88,22,96
SMA,2001,2,28,16,4.7,44,3.7,-6.6,2.52,0.6,11,0,927.2,319,2.5,6.8,37,102,25,14,14,52,114,269,100,22,96
SMA,2001,2,28,17,3.7,49.8,3.9,-6,2.65,0.2,10.3,0,928,302,2.4,5.9,0,0,0,0,0,0,0,270,100,22,96
SMA,2001,2,28,18,3,56.3,4.2,-5.1,2.84,0.1,10.1,0,928.6,285,3.7,8.8,0,0,0,0,0,0,0,270,100,22,96
SMA,2001,2,28,19,2.3,61.4,4.4,-4.5,2.95,-0.2,9.7,0,929.1,274,3,8.5,0,0,0,0,0,0,0,269,100,22,96
SMA,2001,2,28,20,2.1,64,4.5,-4.1,3.04,-0.2,9.7,0,930.7,219,1.2,4.2,0,0,0,0,0,0,0,269,100,22,96
SMA,2001,2,28,21,1.9,67.8,4.8,-3.5,3.18,-0.1,9.9,0,933.8,161,1.4,3.7,0,0,0,0,0,0,0,268,100,22,96
SMA,2001,2,28,22,1.8,70.9,5,-2.9,3.31,0.1,10.1,0,936.8,208,1.5,3.4,0,0,0,0,0,0,0,268,100,22,96
SMA,2001,2,28,23,1.9,74,5.2,-2.2,3.47,0.3,10.6,0,941.1,217,2.4,8.6,0,0,0,0,0,0,0,267,100,22,96
SMA,2011,3,1,0,2.1,76.4,5.5,-1.7,3.61,0.6,11.1,0,945.3,49,3,5.6,0,0,0,0,0,0,0,291,34,23,96
SMA,2011,3,1,1,2.3,79,5.7,-1,3.75,1,11.7,0,949.5,63,1.3,2.7,0,0,0,0,0,0,0,301,81,23,96
SMA,2011,3,1,2,2.4,81,5.9,-0.6,3.86,1.2,12,0,952.4,49,1.1,3.5,0,0,0,0,0,0,0,302,84,23,96
SMA,2011,3,1,3,2.4,82.9,6,-0.2,3.95,1.4,12.4,0,955.3,39,1.3,4.3,0,0,0,0,0,0,0,307,94,23,96
SMA,2011,3,1,4,2.4,84.4,6.1,0.1,4.01,1.5,12.5,0,956.7,30,1.7,4.6,0,0,0,0,0,0,0,306,100,23,96
SMA,2011,3,1,5,2.3,84.5,6.1,0,3.99,1.4,12.3,0,957,27,1.6,4.4,0,0,0,0,0,0,0,303,88,23,96
SMA,2011,3,1,6,2.2,84.7,6,-0.1,3.95,1.2,12.1,0,957.2,29,2,5.5,6,0,6,3,4,4,4,308,100,23,96
SMA,2011,3,1,7,2.1,84.5,6,-0.3,3.92,1.1,11.9,0,957.5,29,2.3,6.3,30,0,30,17,17,18,18,307,88,23,96
SMA,2011,3,1,8,2.1,84.3,6,-0.3,3.92,1.1,11.9,0,957.8,33,2.4,6.1,41,0,41,23,24,24,24,312,100,23,96
SMA,2011,3,1,9,1.9,83.6,5.9,-0.6,3.85,0.9,11.5,0,957.9,37,2.7,6.6,30,0,30,17,17,18,18,315,100,23,96
SMA,2011,3,1,10,2.2,82.4,5.9,-0.5,3.85,1.1,11.8,0,958,44,2.8,8.2,41,0,41,23,24,24,24,318,100,23,96
SMA,2011,3,1,11,2.6,80.3,5.9,-0.4,3.86,1.4,12.3,0,957.8,45,2.5,7.2,37,0,37,21,22,22,22,321,100,23,96
SMA,2011,3,1,12,3.7,75,5.9,-0.3,3.86,2,13.4,0,957.2,47,3.3,8.4,364,415,139,88,88,459,251,309,45,23,96
SMA,2011,3,1,13,5.7,68.3,6.2,0.3,4.06,3.4,15.9,0,956.9,76,2.9,7.7,370,324,207,119,120,407,307,296,50,23,96
SMA,2011,3,1,14,6.5,64.5,6.2,0.3,4.06,3.8,16.7,0,956.8,85,2.2,6.5,187,59,162,91,93,144,142,311,71,23,96
SMA,2011,3,1,15,7,61.8,6.2,0.2,4.06,4,17.2,0,956.6,74,2.7,11.2,146,154,111,62,63,145,211,315,44,23,96
SMA,2011,3,1,16,6.6,59.2,5.8,-0.8,3.79,3.5,16.2,0,956.9,62,4,11.6,59,201,36,20,20,92,217,303,25,23,96
SMA,2011,3,1,17,5.8,59.7,5.5,-1.4,3.59,2.8,14.8,0,957.4,55,4.1,10.9,0,0,0,0,0,0,0,304,54,23,96
SMA,2011,3,1,18,4.8,61,5.2,-2.1,3.4,2,13.3,0,957.8,55,4.1,12.5,0,0,0,0,0,0,0,298,63,23,96
SMA,2011,3,1,19,3.7,62.3,5,-2.8,3.26,1.2,11.9,0,958,59,3.8,11.9,0,0,0,0,0,0,0,284,39,23,96
SMA,2011,3,1,20,2.5,64.9,4.8,-3.4,3.13,0.3,10.3,0,957.7,60,4,12.4,0,0,0,0,0,0,0,268,13,23,96
SMA,2011,3,1,21,1.8,66.5,4.6,-3.8,3,-0.3,9.3,0,957.4,45,3,9.7,0,0,0,0,0,0,0,265,0,23,96
SMA,2011,3,1,22,1.3,69.2,4.6,-3.7,3,-0.5,8.8,0,957.4,45,3.1,8.4,0,0,0,0,0,0,0,258,0,23,96
SMA,2011,3,1,23,0.6,71.3,4.6,-4,3,-1.1,8.1,0,957.2,48,2.9,9.3,0,0,0,0,0,0,0,255,0,23,96
SMA,2011,3,2,0,0.5,72.7,4.6,-3.8,3.01,-1.1,8,0,956.7,46,2.8,7.7,0,0,0,0,0,0,0,259,25,23,96
SMA,2011,3,2,1,0.5,73.9,4.7,-3.6,3.07,-1,8.2,0,956.3,48,3.1,10,0,0,0,0,0,0,0,248,25,23,96
SMA,2011,3,2,2,0.3,74.8,4.7,-3.6,3.07,-1.1,8,0,955.7,48,2.9,9.5,0,0,0,0,0,0,0,246,29,23,96
SMA,2011,3,2,3,0.1,75.4,4.6,-3.7,3.01,-1.3,7.6,0,955.3,38,2.9,9.1,0,0,0,0,0,0,0,245,25,23,96
SMA,2011,3,2,4,-0.1,75.4,4.6,-3.9,3.01,-1.5,7.4,0,955.3,41,3.5,10.1,0,0,0,0,0,0,0,246,25,23,96
SMA,2011,3,2,5,-0.5,75.6,4.4,-4.3,2.88,-1.8,6.7,0,955,45,3.7,10.5,0,0,0,0,0,0,0,242,29,23,96
SMA,2011,3,2,6,-0.7,75.8,4.4,-4.4,2.88,-2,6.5,0,954.8,51,3.2,8.4,11,0,11,6,6,6,6,247,45,23,96
SMA,2011,3,2,7,-0.6,73.8,4.3,-4.7,2.81,-2,6.4,0,954.6,60,3.2,11.5,97,24,90,51,75,68,54,260,71,23,96
SMA,2011,3,2,8,-0.5,71.2,4.2,-5.1,2.75,-2.1,6.3,0,954.2,62,4,12.8,237,137,185,103,222,210,108,264,78,23,96
SMA,2011,3,2,9,0.5,66,4.2,-5.1,2.75,-1.5,7.4,0,954.1,56,5,12.4,425,515,170,105,405,535,106,267,50,23,96
SMA,2011,3,2,10,2.5,57.4,4.2,-5.1,2.75,-0.2,9.4,0,953.9,67,4.4,11.7,600,923,93,88,408,875,83,255,6,23,96
SMA,2011,3,2,11,4.7,46.3,4,-5.8,2.62,0.8,11.3,0,953.6,65,3.9,11.7,628,909,104,93,166,903,147,248,0,23,96
SMA,2011,3,2,12,5.4,40.7,3.7,-6.9,2.42,1,11.5,0,953.1,58,4.4,13.1,570,793,128,94,93,798,361,250,0,23,96
SMA,2011,3,2,13,6,37.7,3.5,-7.3,2.29,1.2,11.8,0,953,54,5,12.7,519,835,106,82,81,753,546,250,0,23,96
SMA,2011,3,2,14,6.2,37.3,3.5,-7.3,2.29,1.3,12,0,953.3,55,4.5,12.8,394,767,93,66,66,590,644,250,0,23,96
SMA,2011,3,2,15,6.2,37.6,3.6,-7.2,2.36,1.3,12.1,0,953.5,61,3.6,12.3,236,630,73,46,46,376,613,250,0,23,96
SMA,2011,3,2,16,5.5,38.5,3.5,-7.5,2.29,0.9,11.3,0,954.1,56,3.4,11.4,67,269,34,19,19,115,281,250,0,23,96
SMA,2011,3,2,17,3.9,42.6,3.4,-7.6,2.22,-0.1,9.5,0,954.9,41,3.5,10.8,0,0,0,0,0,0,0,249,0,23,96
SMA,2011,3,2,18,2.8,46.1,3.5,-7.6,2.29,-0.7,8.5,0,955.2,48,2.6,9,0,0,0,0,0,0,0,249,0,23,96
SMA,2011,3,2,19,1.9,51.3,3.6,-7.1,2.35,-1.2,7.8,0,955.1,49,2,5.6,0,0,0,0,0,0,0,247,0,23,96
SMA,2011,3,2,20,1.4,55,3.7,-6.6,2.42,-1.3,7.4,0,955.3,43,2.1,6,0,0,0,0,0,0,0,245,0,23,96
SMA,2011,3,2,21,0.8,57.3,3.7,-6.7,2.42,-1.7,6.8,0,955.2,51,2.2,6.7,0,0,0,0,0,0,0,244,0,23,96
SMA,2011,3,2,22,0.3,60,3.7,-6.5,2.42,-2,6.3,0,955.3,50,2.6,7.6,0,0,0,0,0,0,0,242,0,23,96
SMA,2011,3,2,23,-0.2,61.9,3.7,-6.6,2.42,-2.3,5.8,0,955.3,54,3.6,9,0,0,0,0,0,0,0,251,20,23,96
SMA,2011,3,3,0,-0.7,63.4,3.7,-6.8,2.42,-2.7,5.3,0,955.3,48,4.2,9.3,0,0,0,0,0,0,0,241,0,23,96
SMA,2011,3,3,1,-1.2,65.2,3.7,-6.9,2.42,-3.1,4.8,0,955.4,47,4.2,7.9,0,0,0,0,0,0,0,240,0,23,96
SMA,2011,3,3,2,-1.6,66.8,3.6,-7,2.35,-3.3,4.2,0,955.4,45,4,7.9,0,0,0,0,0,0,0,244,20,23,96
SMA,2011,3,3,3,-1.8,68,3.6,-6.9,2.35,-3.4,4,0,955.5,43,3.5,8.9,0,0,0,0,0,0,0,265,100,23,96
SMA,2011,3,3,4,-2.2,70.3,3.7,-6.9,2.42,-3.7,3.8,0,955.7,44,3.3,7.2,0,0,0,0,0,0,0,258,65,23,96
SMA,2011,3,3,5,-2.5,71.4,3.7,-7,2.42,-3.9,3.5,0,956.1,40,1.7,5.2,0,0,0,0,0,0,0,247,34,23,96
SMA,2011,3,3,6,-2.7,73.6,3.7,-6.8,2.42,-4,3.3,0,956.4,40,1.6,5.2,46,176,26,15,187,76,15,250,20,23,96
SMA,2011,3,3,7,-2.3,72.4,3.8,-6.6,2.48,-3.7,3.9,0,956.8,44,2.9,6.5,211,604,67,43,596,340,42,248,0,23,96
SMA,2011,3,3,8,-1.4,69.4,3.8,-6.3,2.48,-3,4.8,0,957.2,45,3.1,7.2,372,758,86,64,653,560,62,259,0,23,96
SMA,2011,3,3,9,-0.5,65.8,3.9,-6.1,2.54,-2.4,5.8,0,957.4,52,2.5,5.4,504,841,96,80,572,733,76,268,0,23,96
SMA,2011,3,3,10,0.7,62.5,4,-5.6,2.61,-1.5,7.2,0,957.5,45,1.8,6.1,589,868,107,92,400,839,87,273,13,23,96
SMA,2011,3,3,11,1.5,60,4.1,-5.4,2.68,-0.9,8.2,0,957.4,71,2,7.1,601,793,140,103,179,826,156,274,25,23,96
SMA,2011,3,3,12,2.6,58.1,4.3,-4.8,2.81,-0.1,9.6,0,957.3,57,2.1,7.1,584,798,136,102,100,805,375,272,25,23,96
SMA,2011,3,3,13,3.1,56.5,4.3,-4.7,2.81,0.2,10.1,0,957.2,56,2.3,6.4,519,824,107,85,83,744,540,278,35,23,96
SMA,2011,3,3,14,3.3,55.6,4.3,-4.7,2.81,0.3,10.3,0,957.2,54,2.6,6.7,345,523,141,85,85,450,498,283,59,23,96
SMA,2011,3,3,15,3.2,56.9,4.4,-4.5,2.87,0.3,10.4,0,957.1,61,2.7,6.2,233,583,78,49,49,355,575,265,29,23,96
SMA,2011,3,3,16,2.9,58.9,4.4,-4.3,2.87,0.2,10.1,0,957.4,74,2.2,7.1,69,275,34,19,19,117,288,268,19,23,96
SMA,2011,3,3,17,1.9,63.3,4.4,-4.3,2.87,-0.4,9.1,0,957.7,77,1,3.1,0,0,0,0,0,0,0,275,29,23,96
SMA,2011,3,3,18,0.7,70.2,4.5,-4.1,2.94,-1,8,0,957.8,63,0.7,1.6,0,0,0,0,0,0,0,283,59,23,96
SMA,2011,3,3,19,0.2,73.4,4.6,-4,3,-1.3,7.7,0,957.7,52,1.2,4,0,0,0,0,0,0,0,261,13,23,96
SMA,2011,3,3,20,0.3,72.8,4.5,-4,2.94,-1.3,7.6,0,957.9,51,2.9,6.1,0,0,0,0,0,0,0,257,0,23,96
